类型;职业;数值;类型1;数值1;类型2;数值2;类型3;数值3;类型4;数值4;类型5;数值5;类型6;数值6;类型7;数值7;类型8;数值8;类型9;数值9
0;1;120;0;30;1;20;2;50;5;100;19;50;5;400;7;100;11;2;13;3
0;1;140;0;60;1;40;2;100;5;350;19;175;5;1400;7;200;11;4;13;6
0;1;160;0;90;1;60;2;150;5;850;19;425;5;3400;7;300;11;6;13;9
0;1;180;0;120;1;80;2;200;5;1350;19;675;5;5400;7;400;11;8;13;12
0;2;120;0;30;1;50;2;20;5;200;19;100;5;250;7;100;10;2;11;3
0;2;140;0;60;1;100;2;40;5;700;19;350;5;750;7;200;10;4;11;6
0;2;160;0;90;1;150;2;60;5;1700;19;850;5;1750;7;300;10;6;11;9
0;2;180;0;120;1;200;2;80;5;2700;19;1350;5;2750;7;400;10;8;11;12
0;3;120;0;50;1;30;2;20;5;225;19;125;5;200;7;100;11;2;12;3
0;3;140;0;100;1;60;2;40;5;825;19;425;5;650;7;200;11;4;12;6
0;3;160;0;150;1;90;2;60;5;2025;19;1025;5;1550;7;300;11;6;12;9
0;3;180;0;200;1;120;2;80;5;3225;19;1625;5;2450;7;400;11;8;12;12
1;1;1;0;3;1;2;2;5;5;50;;;;;;;;;;
1;1;2;0;6;1;4;2;10;5;100;;;;;;;;;;
1;1;3;0;9;1;6;2;15;5;150;;;;;;;;;;
1;1;4;0;12;1;8;2;20;5;200;;;;;;;;;;
1;1;5;0;15;1;10;2;25;5;250;;;;;;;;;;
1;1;6;0;18;1;12;2;30;5;300;;;;;;;;;;
1;1;7;0;21;1;14;2;35;5;350;;;;;;;;;;
1;1;8;0;24;1;16;2;40;5;400;;;;;;;;;;
1;1;9;0;27;1;18;2;45;5;450;;;;;;;;;;
1;1;10;0;30;1;20;2;50;5;500;;;;;;;;;;
1;1;11;0;33;1;22;2;55;5;575;;;;;;;;;;
1;1;12;0;36;1;24;2;60;5;650;;;;;;;;;;
1;1;13;0;39;1;26;2;65;5;725;;;;;;;;;;
1;1;14;0;42;1;28;2;70;5;800;;;;;;;;;;
1;1;15;0;45;1;30;2;75;5;875;;;;;;;;;;
1;1;16;0;48;1;32;2;80;5;950;;;;;;;;;;
1;1;17;0;51;1;34;2;85;5;1025;;;;;;;;;;
1;1;18;0;54;1;36;2;90;5;1100;;;;;;;;;;
1;1;19;0;57;1;38;2;95;5;1175;;;;;;;;;;
1;1;20;0;60;1;40;2;100;5;1250;;;;;;;;;;
1;1;21;0;63;1;42;2;105;5;1350;;;;;;;;;;
1;1;22;0;66;1;44;2;110;5;1450;;;;;;;;;;
1;1;23;0;69;1;46;2;115;5;1550;;;;;;;;;;
1;1;24;0;72;1;48;2;120;5;1650;;;;;;;;;;
1;1;25;0;75;1;50;2;125;5;1750;;;;;;;;;;
1;1;26;0;78;1;52;2;130;5;1850;;;;;;;;;;
1;1;27;0;81;1;54;2;135;5;1950;;;;;;;;;;
1;1;28;0;84;1;56;2;140;5;2050;;;;;;;;;;
1;1;29;0;87;1;58;2;145;5;2150;;;;;;;;;;
1;1;30;0;90;1;60;2;150;5;2250;;;;;;;;;;
1;1;31;0;93;1;62;2;155;5;2375;;;;;;;;;;
1;1;32;0;96;1;64;2;160;5;2500;;;;;;;;;;
1;1;33;0;99;1;66;2;165;5;2625;;;;;;;;;;
1;1;34;0;102;1;68;2;170;5;2750;;;;;;;;;;
1;1;35;0;105;1;70;2;175;5;2875;;;;;;;;;;
1;1;36;0;108;1;72;2;180;5;3000;;;;;;;;;;
1;1;37;0;111;1;74;2;185;5;3125;;;;;;;;;;
1;1;38;0;114;1;76;2;190;5;3250;;;;;;;;;;
1;1;39;0;117;1;78;2;195;5;3375;;;;;;;;;;
1;1;40;0;120;1;80;2;200;5;3500;;;;;;;;;;
1;1;41;0;123;1;82;2;205;5;3650;;;;;;;;;;
1;1;42;0;126;1;84;2;210;5;3800;;;;;;;;;;
1;1;43;0;129;1;86;2;215;5;3950;;;;;;;;;;
1;1;44;0;132;1;88;2;220;5;4100;;;;;;;;;;
1;1;45;0;135;1;90;2;225;5;4250;;;;;;;;;;
1;1;46;0;138;1;92;2;230;5;4400;;;;;;;;;;
1;1;47;0;141;1;94;2;235;5;4550;;;;;;;;;;
1;1;48;0;144;1;96;2;240;5;4700;;;;;;;;;;
1;1;49;0;147;1;98;2;245;5;4850;;;;;;;;;;
1;1;50;0;150;1;100;2;250;5;5000;;;;;;;;;;
1;1;51;0;153;1;102;2;255;5;5175;;;;;;;;;;
1;1;52;0;156;1;104;2;260;5;5350;;;;;;;;;;
1;1;53;0;159;1;106;2;265;5;5525;;;;;;;;;;
1;1;54;0;162;1;108;2;270;5;5700;;;;;;;;;;
1;1;55;0;165;1;110;2;275;5;5875;;;;;;;;;;
1;1;56;0;168;1;112;2;280;5;6050;;;;;;;;;;
1;1;57;0;171;1;114;2;285;5;6225;;;;;;;;;;
1;1;58;0;174;1;116;2;290;5;6400;;;;;;;;;;
1;1;59;0;177;1;118;2;295;5;6575;;;;;;;;;;
1;1;60;0;180;1;120;2;300;5;6750;;;;;;;;;;
1;2;1;0;2;1;5;2;3;5;50;;;;;;;;;;
1;2;2;0;4;1;10;2;6;5;100;;;;;;;;;;
1;2;3;0;6;1;15;2;9;5;150;;;;;;;;;;
1;2;4;0;8;1;20;2;12;5;200;;;;;;;;;;
1;2;5;0;10;1;25;2;15;5;250;;;;;;;;;;
1;2;6;0;12;1;30;2;18;5;300;;;;;;;;;;
1;2;7;0;14;1;35;2;21;5;350;;;;;;;;;;
1;2;8;0;16;1;40;2;24;5;400;;;;;;;;;;
1;2;9;0;18;1;45;2;27;5;450;;;;;;;;;;
1;2;10;0;20;1;50;2;30;5;500;;;;;;;;;;
1;2;11;0;22;1;55;2;33;5;575;;;;;;;;;;
1;2;12;0;24;1;60;2;36;5;650;;;;;;;;;;
1;2;13;0;26;1;65;2;39;5;725;;;;;;;;;;
1;2;14;0;28;1;70;2;42;5;800;;;;;;;;;;
1;2;15;0;30;1;75;2;45;5;875;;;;;;;;;;
1;2;16;0;32;1;80;2;48;5;950;;;;;;;;;;
1;2;17;0;34;1;85;2;51;5;1025;;;;;;;;;;
1;2;18;0;36;1;90;2;54;5;1100;;;;;;;;;;
1;2;19;0;38;1;95;2;57;5;1175;;;;;;;;;;
1;2;20;0;40;1;100;2;60;5;1250;;;;;;;;;;
1;2;21;0;42;1;105;2;63;5;1350;;;;;;;;;;
1;2;22;0;44;1;110;2;66;5;1450;;;;;;;;;;
1;2;23;0;46;1;115;2;69;5;1550;;;;;;;;;;
1;2;24;0;48;1;120;2;72;5;1650;;;;;;;;;;
1;2;25;0;50;1;125;2;75;5;1750;;;;;;;;;;
1;2;26;0;52;1;130;2;78;5;1850;;;;;;;;;;
1;2;27;0;54;1;135;2;81;5;1950;;;;;;;;;;
1;2;28;0;56;1;140;2;84;5;2050;;;;;;;;;;
1;2;29;0;58;1;145;2;87;5;2150;;;;;;;;;;
1;2;30;0;60;1;150;2;90;5;2250;;;;;;;;;;
1;2;31;0;62;1;155;2;93;5;2375;;;;;;;;;;
1;2;32;0;64;1;160;2;96;5;2500;;;;;;;;;;
1;2;33;0;66;1;165;2;99;5;2625;;;;;;;;;;
1;2;34;0;68;1;170;2;102;5;2750;;;;;;;;;;
1;2;35;0;70;1;175;2;105;5;2875;;;;;;;;;;
1;2;36;0;72;1;180;2;108;5;3000;;;;;;;;;;
1;2;37;0;74;1;185;2;111;5;3125;;;;;;;;;;
1;2;38;0;76;1;190;2;114;5;3250;;;;;;;;;;
1;2;39;0;78;1;195;2;117;5;3375;;;;;;;;;;
1;2;40;0;80;1;200;2;120;5;3500;;;;;;;;;;
1;2;41;0;82;1;205;2;123;5;3650;;;;;;;;;;
1;2;42;0;84;1;210;2;126;5;3800;;;;;;;;;;
1;2;43;0;86;1;215;2;129;5;3950;;;;;;;;;;
1;2;44;0;88;1;220;2;132;5;4100;;;;;;;;;;
1;2;45;0;90;1;225;2;135;5;4250;;;;;;;;;;
1;2;46;0;92;1;230;2;138;5;4400;;;;;;;;;;
1;2;47;0;94;1;235;2;141;5;4550;;;;;;;;;;
1;2;48;0;96;1;240;2;144;5;4700;;;;;;;;;;
1;2;49;0;98;1;245;2;147;5;4850;;;;;;;;;;
1;2;50;0;100;1;250;2;150;5;5000;;;;;;;;;;
1;2;51;0;102;1;255;2;153;5;5175;;;;;;;;;;
1;2;52;0;104;1;260;2;156;5;5350;;;;;;;;;;
1;2;53;0;106;1;265;2;159;5;5525;;;;;;;;;;
1;2;54;0;108;1;270;2;162;5;5700;;;;;;;;;;
1;2;55;0;110;1;275;2;165;5;5875;;;;;;;;;;
1;2;56;0;112;1;280;2;168;5;6050;;;;;;;;;;
1;2;57;0;114;1;285;2;171;5;6225;;;;;;;;;;
1;2;58;0;116;1;290;2;174;5;6400;;;;;;;;;;
1;2;59;0;118;1;295;2;177;5;6575;;;;;;;;;;
1;2;60;0;120;1;300;2;180;5;6750;;;;;;;;;;
1;3;1;0;5;1;3;2;2;5;50;;;;;;;;;;
1;3;2;0;10;1;6;2;4;5;100;;;;;;;;;;
1;3;3;0;15;1;9;2;6;5;150;;;;;;;;;;
1;3;4;0;20;1;12;2;8;5;200;;;;;;;;;;
1;3;5;0;25;1;15;2;10;5;250;;;;;;;;;;
1;3;6;0;30;1;18;2;12;5;300;;;;;;;;;;
1;3;7;0;35;1;21;2;14;5;350;;;;;;;;;;
1;3;8;0;40;1;24;2;16;5;400;;;;;;;;;;
1;3;9;0;45;1;27;2;18;5;450;;;;;;;;;;
1;3;10;0;50;1;30;2;20;5;500;;;;;;;;;;
1;3;11;0;55;1;33;2;22;5;575;;;;;;;;;;
1;3;12;0;60;1;36;2;24;5;650;;;;;;;;;;
1;3;13;0;65;1;39;2;26;5;725;;;;;;;;;;
1;3;14;0;70;1;42;2;28;5;800;;;;;;;;;;
1;3;15;0;75;1;45;2;30;5;875;;;;;;;;;;
1;3;16;0;80;1;48;2;32;5;950;;;;;;;;;;
1;3;17;0;85;1;51;2;34;5;1025;;;;;;;;;;
1;3;18;0;90;1;54;2;36;5;1100;;;;;;;;;;
1;3;19;0;95;1;57;2;38;5;1175;;;;;;;;;;
1;3;20;0;100;1;60;2;40;5;1250;;;;;;;;;;
1;3;21;0;105;1;63;2;42;5;1350;;;;;;;;;;
1;3;22;0;110;1;66;2;44;5;1450;;;;;;;;;;
1;3;23;0;115;1;69;2;46;5;1550;;;;;;;;;;
1;3;24;0;120;1;72;2;48;5;1650;;;;;;;;;;
1;3;25;0;125;1;75;2;50;5;1750;;;;;;;;;;
1;3;26;0;130;1;78;2;52;5;1850;;;;;;;;;;
1;3;27;0;135;1;81;2;54;5;1950;;;;;;;;;;
1;3;28;0;140;1;84;2;56;5;2050;;;;;;;;;;
1;3;29;0;145;1;87;2;58;5;2150;;;;;;;;;;
1;3;30;0;150;1;90;2;60;5;2250;;;;;;;;;;
1;3;31;0;155;1;93;2;62;5;2375;;;;;;;;;;
1;3;32;0;160;1;96;2;64;5;2500;;;;;;;;;;
1;3;33;0;165;1;99;2;66;5;2625;;;;;;;;;;
1;3;34;0;170;1;102;2;68;5;2750;;;;;;;;;;
1;3;35;0;175;1;105;2;70;5;2875;;;;;;;;;;
1;3;36;0;180;1;108;2;72;5;3000;;;;;;;;;;
1;3;37;0;185;1;111;2;74;5;3125;;;;;;;;;;
1;3;38;0;190;1;114;2;76;5;3250;;;;;;;;;;
1;3;39;0;195;1;117;2;78;5;3375;;;;;;;;;;
1;3;40;0;200;1;120;2;80;5;3500;;;;;;;;;;
1;3;41;0;205;1;123;2;82;5;3650;;;;;;;;;;
1;3;42;0;210;1;126;2;84;5;3800;;;;;;;;;;
1;3;43;0;215;1;129;2;86;5;3950;;;;;;;;;;
1;3;44;0;220;1;132;2;88;5;4100;;;;;;;;;;
1;3;45;0;225;1;135;2;90;5;4250;;;;;;;;;;
1;3;46;0;230;1;138;2;92;5;4400;;;;;;;;;;
1;3;47;0;235;1;141;2;94;5;4550;;;;;;;;;;
1;3;48;0;240;1;144;2;96;5;4700;;;;;;;;;;
1;3;49;0;245;1;147;2;98;5;4850;;;;;;;;;;
1;3;50;0;250;1;150;2;100;5;5000;;;;;;;;;;
1;3;51;0;255;1;153;2;102;5;5175;;;;;;;;;;
1;3;52;0;260;1;156;2;104;5;5350;;;;;;;;;;
1;3;53;0;265;1;159;2;106;5;5525;;;;;;;;;;
1;3;54;0;270;1;162;2;108;5;5700;;;;;;;;;;
1;3;55;0;275;1;165;2;110;5;5875;;;;;;;;;;
1;3;56;0;280;1;168;2;112;5;6050;;;;;;;;;;
1;3;57;0;285;1;171;2;114;5;6225;;;;;;;;;;
1;3;58;0;290;1;174;2;116;5;6400;;;;;;;;;;
1;3;59;0;295;1;177;2;118;5;6575;;;;;;;;;;
1;3;60;0;300;1;180;2;120;5;6750;;;;;;;;;;
2;0;0;0;0;;;;;;;;;;;;;;;;
2;0;1;5;50;;;;;;;;;;;;;;;;
2;1;2;2;20;;;;;;;;;;;;;;;;
2;0;3;0;20;;;;;;;;;;;;;;;;
2;2;4;1;20;;;;;;;;;;;;;;;;
2;0;5;8;2;;;;;;;;;;;;;;;;
2;3;6;0;20;;;;;;;;;;;;;;;;
2;0;7;19;100;;;;;;;;;;;;;;;;
2;1;8;9;2;;;;;;;;;;;;;;;;
2;0;9;3;500;;;;;;;;;;;;;;;;
2;2;10;2;30;;;;;;;;;;;;;;;;
2;0;11;2;20;;;;;;;;;;;;;;;;
2;3;12;2;30;;;;;;;;;;;;;;;;
2;0;13;7;200;;;;;;;;;;;;;;;;
2;1;14;0;30;;;;;;;;;;;;;;;;
2;0;15;10;2;;;;;;;;;;;;;;;;
2;3;16;12;2;;;;;;;;;;;;;;;;
2;0;17;11;2;;;;;;;;;;;;;;;;
2;2;18;12;2;;;;;;;;;;;;;;;;
2;0;19;12;2;;;;;;;;;;;;;;;;
2;1;20;11;2;;;;;;;;;;;;;;;;
2;0;21;13;2;;;;;;;;;;;;;;;;
2;3;22;10;2;;;;;;;;;;;;;;;;
2;0;23;9;2;;;;;;;;;;;;;;;;
2;2;24;13;2;;;;;;;;;;;;;;;;
2;0;25;5;500;;;;;;;;;;;;;;;;
2;1;26;2;50;;;;;;;;;;;;;;;;
2;0;27;1;30;;;;;;;;;;;;;;;;
2;2;28;1;50;;;;;;;;;;;;;;;;
2;0;29;8;2;;;;;;;;;;;;;;;;
2;3;30;0;50;;;;;;;;;;;;;;;;
2;0;31;19;500;;;;;;;;;;;;;;;;
2;1;32;13;2;;;;;;;;;;;;;;;;
2;0;33;3;1000;;;;;;;;;;;;;;;;
2;2;34;9;2;;;;;;;;;;;;;;;;
2;0;35;2;60;;;;;;;;;;;;;;;;
2;3;36;9;2;;;;;;;;;;;;;;;;
2;0;37;7;400;;;;;;;;;;;;;;;;
2;1;38;3;2000;;;;;;;;;;;;;;;;
2;0;39;10;2;;;;;;;;;;;;;;;;
2;3;40;19;1000;;;;;;;;;;;;;;;;
2;0;41;11;2;;;;;;;;;;;;;;;;
2;2;42;10;2;;;;;;;;;;;;;;;;
2;0;43;12;2;;;;;;;;;;;;;;;;
2;1;44;7;500;;;;;;;;;;;;;;;;
2;0;45;13;2;;;;;;;;;;;;;;;;
2;3;46;5;1000;;;;;;;;;;;;;;;;
2;0;47;9;2;;;;;;;;;;;;;;;;
2;2;48;5;500;;;;;;;;;;;;;;;;
2;0;49;5;1000;;;;;;;;;;;;;;;;
2;1;50;12;2;;;;;;;;;;;;;;;;
2;0;51;19;700;;;;;;;;;;;;;;;;
2;3;52;11;2;;;;;;;;;;;;;;;;
2;0;53;8;2;;;;;;;;;;;;;;;;
2;2;54;11;2;;;;;;;;;;;;;;;;
2;0;55;0;60;;;;;;;;;;;;;;;;
2;3;56;13;2;;;;;;;;;;;;;;;;
2;0;57;3;3000;;;;;;;;;;;;;;;;
2;1;58;10;2;;;;;;;;;;;;;;;;
2;0;59;7;400;;;;;;;;;;;;;;;;
2;1;60;8;2;;;;;;;;;;;;;;;;
2;0;61;10;2;;;;;;;;;;;;;;;;
2;3;62;8;2;;;;;;;;;;;;;;;;
2;0;63;1;50;;;;;;;;;;;;;;;;
2;2;64;3;3000;;;;;;;;;;;;;;;;
2;0;65;10;2;;;;;;;;;;;;;;;;
2;2;66;8;2;;;;;;;;;;;;;;;;
2;0;67;11;2;;;;;;;;;;;;;;;;
2;3;68;3;3000;;;;;;;;;;;;;;;;
2;0;69;12;2;;;;;;;;;;;;;;;;
2;1;70;5;1000;;;;;;;;;;;;;;;;
2;0;71;13;2;;;;;;;;;;;;;;;;
2;2;72;5;1000;;;;;;;;;;;;;;;;
2;0;73;9;2;;;;;;;;;;;;;;;;
2;1;74;19;500;;;;;;;;;;;;;;;;
2;0;75;3;4000;;;;;;;;;;;;;;;;
2;1;76;3;4000;;;;;;;;;;;;;;;;
2;0;77;10;2;;;;;;;;;;;;;;;;
2;2;78;7;500;;;;;;;;;;;;;;;;
2;0;79;9;2;;;;;;;;;;;;;;;;
2;1;80;13;2;;;;;;;;;;;;;;;;
3;0;10;19;500;;;;;;;;;;;;;;;;
3;0;11;3;1000;12;10;;;;;;;;;;;;;;
3;0;20;5;1000;;;;;;;;;;;;;;;;
3;0;21;3;2000;9;10;;;;;;;;;;;;;;
3;0;30;19;1500;;;;;;;;;;;;;;;;
3;0;31;3;3000;11;10;;;;;;;;;;;;;;
3;0;40;5;2000;;;;;;;;;;;;;;;;
3;0;41;3;4000;8;10;;;;;;;;;;;;;;
3;0;50;19;2500;;;;;;;;;;;;;;;;
3;0;51;3;5000;13;10;;;;;;;;;;;;;;
3;0;60;5;3000;;;;;;;;;;;;;;;;
3;0;61;3;6000;10;10;;;;;;;;;;;;;;
