等级;升级经验;总经验;挂机经验
1;0;0;0
2;100;100;120
3;200;300;120
4;500;800;120
5;1000;1800;120
6;2000;3800;120
7;3500;7300;120
8;5000;12300;120
9;6000;18300;120
10;8000;26300;120
11;9000;35300;120
12;10000;45300;120
13;12000;57300;130
14;16000;73300;140
15;20000;93300;150
16;25000;118300;160
17;30000;148300;170
18;35000;183300;180
19;40000;223300;190
20;51000;274300;200
21;53550;327850;210
22;56100;383950;220
23;58650;442600;230
24;61200;503800;240
25;63750;567550;250
26;79560;647110;260
27;82620;729730;270
28;85680;815410;280
29;88740;904150;290
30;91800;995950;300
31;114240;1110190;320
32;138720;1248910;340
33;146880;1395790;360
34;174420;1570210;380
35;204000;1774210;400
36;214200;1988410;420
37;224400;2212810;440
38;469200;2682010;460
39;489600;3171610;480
40;765000;3936610;500
41;810900;4747510;530
42;856800;5604310;560
43;902700;6507010;590
44;948600;7455610;620
45;994500;8450110;650
46;1040400;9490510;680
47;1086300;10576810;710
48;1147500;11724310;750
49;1611600;13335910;790
50;1693200;15029110;830
51;1774800;16803910;870
52;1856400;18660310;910
53;2448000;21108310;960
54;2575500;23683810;1010
55;2703000;26386810;1060
56;2830500;29217310;1110
57;3580200;32797510;1170
58;3763800;36561310;1230
59;5263200;41824510;1290
60;6885000;48709510;1350
61;7242000;55951510;1420
62;9118800;65070310;1490
63;11138400;76208710;1560
64;11709600;87918310;1640
65;14035200;101953510;1720
66;14769600;116723110;1810
67;17442000;134165110;1900
68;20400000;154565110;2000
69;23562000.000000004;178127110;2100
70;24796200.000000004;202923310;2210
71;28396800;231320110;2320
72;29865600;261185710;2440
73;33945600;295131310;2560
74;35669400;330800710;2690
75;37393200;368193910;2820
76;42268800;410462710;2960
77;44410800;454873510;3110
78;46695600;501569110;3270
79;48980400;550549510;3430
80;51408000;601957510;3600
81;57834000;659791510;3780
82;60741000;720532510;3970
83;63801000;784333510;4170
84;67014000;851347510;4380
85;77418000;928765510;4600
86;81288900;1010054410;4830
87;85328100;1095382510;5070
88;89535600;1184918110;5320
89;94079700;1278997810;5590
90;98792100;1377789910;5870
91;103672800;1481462710;6160
92;108890100;1590352810;6470
93;114275700;1704628510;6790
94;119997900;1824626410;7130
95;126056700;1950683110;7490
96;132283800;2082966910;7860
97;138847500;2221814410;8250
98;145747800;2367562210;8660
99;152984700;2520546910;9090
100;160558200;2681105110;9540
