对象ID;职业;等级;潜力;力量;敏捷;体魄;生命;附加生命;攻击;附加攻击;防御;速度;附加速度;命中;闪躲;暴击;破击;反击;高爆;防破;高反;伤害加深;伤害减少;仙攻;法倍;蓄力上限;初始蓄力点数;技能消耗点数;力量到攻击加成;敏捷到速度加成;体魄到生命加成
1;1;1;100;25;25;70;25;250;10;60;200;200;0;95;0;3;0;2;0;0;0;0;0;25;0;150;50;120;0;0;0
2;1;1;100;25;25;70;25;250;10;60;200;200;0;95;0;3;0;2;0;0;0;0;0;25;0;150;50;120;0;0;0
3;2;1;100;30;60;30;15;120;15;100;150;200;0;95;2;3;0;0;0;0;0;0;0;50;0;150;50;120;0;0;0
4;2;1;100;30;60;30;15;120;15;100;150;200;0;95;2;3;0;0;0;0;0;0;0;50;0;150;50;120;0;0;0
5;3;1;100;60;35;25;10;110;20;110;160;200;0;95;0;2;3;0;0;0;0;0;0;75;0;150;50;100;0;0;0
6;3;1;100;60;35;25;10;110;20;110;160;200;0;95;0;2;3;0;0;0;0;0;0;75;0;150;50;100;0;0;0
11;1;1;100;20;20;60;25;200;10;50;200;200;0;95;0;3;0;2;0;0;0;0;0;25;0;150;50;120;0;0;0
12;2;1;100;25;50;25;15;100;15;90;150;200;0;95;2;3;0;0;0;0;0;0;0;50;0;150;50;120;0;0;0
13;3;1;100;50;30;20;10;90;20;100;160;200;0;95;0;2;3;0;0;0;0;0;0;75;0;150;50;100;0;0;0
21;1;1;100;20;15;65;25;220;10;40;200;200;0;95;0;3;2;0;0;0;0;0;0;30;0;150;50;120;0;0;0
22;2;1;100;15;65;20;15;110;15;85;150;200;0;95;2;3;0;0;0;0;0;0;0;45;0;150;50;120;0;0;0
23;3;1;100;60;20;20;10;100;20;90;160;200;0;95;2;0;3;0;0;0;0;0;0;80;0;150;50;100;0;0;0
24;1;1;120;40;40;120;25;500;10;120;300;200;0;95;5;3;2;0;0;0;0;0;0;60;0;150;50;120;0;0;0
25;1;1;120;55;35;110;25;550;10;110;320;200;0;95;0;3;4;3;0;0;0;0;0;55;0;150;50;120;0;0;0
26;2;1;120;65;90;45;15;250;15;165;250;200;0;95;0;4;4;2;0;0;0;0;0;90;0;150;50;120;0;0;0
27;2;1;120;55;110;35;15;280;15;180;245;200;0;95;0;0;5;5;0;0;0;0;0;75;0;150;50;120;0;0;0
28;3;1;120;95;65;40;10;250;20;200;220;200;0;95;2;3;0;5;0;0;0;0;0;125;0;150;50;100;0;0;0
29;3;1;120;105;65;30;10;240;20;220;200;200;0;95;4;6;0;0;0;0;0;0;0;100;0;150;50;100;0;0;0
30;1;1;140;70;50;180;25;1500;10;275;400;200;0;95;0;6;3;6;0;0;0;0;0;140;0;150;50;120;0;0;0
31;1;1;140;65;45;190;25;1600;10;250;420;200;0;95;3;4;8;0;0;0;0;0;0;125;0;150;50;120;0;0;0
32;1;1;140;55;45;200;25;1800;10;240;450;200;0;95;0;5;0;10;0;0;0;0;0;120;0;150;50;120;0;0;0
33;2;1;140;95;150;55;15;850;15;500;380;200;0;95;8;4;0;3;0;0;0;0;0;270;0;150;50;120;0;0;0
34;2;1;140;80;160;60;15;900;15;400;375;200;0;95;4;0;6;5;0;0;0;0;0;250;0;150;50;120;0;0;0
35;2;1;140;90;140;70;15;1000;15;450;360;200;0;95;2;8;5;0;0;0;0;0;0;240;0;150;50;120;0;0;0
36;3;1;140;140;115;45;10;900;20;500;350;200;0;95;3;8;4;0;0;0;0;0;0;275;0;150;50;100;0;0;0
37;3;1;140;150;100;50;10;800;20;560;345;200;0;95;5;0;8;2;0;0;0;0;0;280;0;150;50;100;0;0;0
38;3;1;140;160;85;55;10;750;20;600;320;200;0;95;0;5;10;0;0;0;0;0;0;300;0;150;50;100;0;0;0
39;1;1;160;90;60;250;25;3200;10;550;525;200;0;95;15;5;0;0;0;0;0;0;0;300;0;150;50;120;0;0;0
40;1;1;160;85;55;260;25;3600;10;500;560;200;0;95;0;12;0;8;0;0;0;0;0;260;0;150;50;120;0;0;0
41;1;1;160;95;65;240;25;3000;10;650;500;200;0;95;4;0;8;8;0;0;0;0;0;350;0;150;50;120;0;0;0
42;2;1;160;125;200;75;15;1800;15;1000;460;200;0;95;8;6;0;6;0;0;0;0;0;500;0;150;50;120;0;0;0
43;2;1;160;110;225;65;15;1900;15;900;450;200;0;95;4;8;8;0;0;0;0;0;0;450;0;150;50;120;0;0;0
44;2;1;160;120;210;70;15;2000;15;850;425;200;0;95;0;12;4;4;0;0;0;0;0;400;0;150;50;120;0;0;0
45;3;1;160;190;150;60;10;1700;20;1100;410;200;0;95;4;10;6;0;0;0;0;0;0;550;0;150;50;100;0;0;0
46;3;1;160;215;120;65;10;1600;20;1200;400;200;0;95;8;0;8;4;0;0;0;0;0;600;0;150;50;100;0;0;0
47;3;1;160;245;100;55;10;1500;20;1300;425;200;0;95;0;8;12;0;0;0;0;0;0;700;0;150;50;100;0;0;0
48;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;3;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;2;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4002;2;4;100;0;30;0;15;230;15;0;160;200;0;100;-10;80;0;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4005;1;5;100;0;30;0;15;250;15;0;160;200;0;100;-10;100;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4006;2;9;100;0;30;0;15;200;15;0;160;200;0;100;-10;100;100;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4007;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4008;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4009;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4010;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4011;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4012;3;7;100;0;30;0;15;200;15;0;160;200;0;100;-10;0;60;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4100;2;17;100;0;20;0;15;0;15;0;150;185;0;95;-10;10;10;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4101;1;21;100;0;20;20;25;-300;10;0;200;220;0;95;-10;10;10;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4102;1;17;100;0;20;0;25;-290;10;0;200;200;0;95;-10;10;10;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4103;2;22;100;20;20;20;15;0;15;0;150;210;0;95;-10;10;10;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4104;1;8;90;20;20;60;25;1000;1;50;200;240;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4105;1;8;90;20;20;60;25;1000;1;50;200;240;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4106;1;8;90;20;20;60;25;1000;1;50;200;240;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4107;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4108;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4109;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4120;2;12;100;0;20;0;15;230;15;0;150;185;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4121;3;12;100;0;20;0;10;60;20;0;160;185;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4122;1;19;100;20;30;50;25;-400;10;0;200;200;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4123;2;20;100;20;20;20;15;0;15;0;300;200;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4124;1;12;100;0;20;0;25;300;10;0;500;200;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4125;1;14;100;0;20;20;25;500;10;0;500;210;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4126;1;20;100;10;20;20;25;300;15;0;1000;220;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4127;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4128;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4129;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4150;3;23;100;100;100;50;10;0;20;70;200;200;0;95;0;2;5;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4151;2;24;100;80;100;50;15;200;15;100;200;200;0;95;2;5;0;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4152;1;30;100;75;100;85;25;500;10;500;200;200;0;95;0;0;2;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4153;2;35;100;75;100;65;15;1000;15;800;200;200;0;95;5;0;0;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4154;3;25;120;75;60;50;25;3000;20;200;1000;200;0;95;2;10;5;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4155;2;32;120;75;100;85;25;4000;15;200;1000;200;0;95;0;7;10;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4156;1;38;120;75;60;85;25;5000;10;1000;500;200;0;95;0;5;7;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4157;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4158;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4159;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4170;1;30;100;150;70;170;10;7000;20;100;200;200;0;95;0;2;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4200;3;40;100;60;60;80;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4201;1;40;100;80;90;80;25;0;10;0;300;200;0;95;-2;1;2;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4202;1;40;100;80;90;80;25;0;10;0;300;200;0;95;-2;1;2;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4203;3;51;100;90;80;70;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4204;1;42;100;80;90;80;25;5000;20;500;1000;200;0;95;-2;10;0;10;0;0;0;0;0;1000;0;150;60;120;0;0;0
4205;2;46;100;80;90;80;25;4000;20;500;1000;200;0;95;-2;10;0;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4206;3;52;100;80;90;80;20;2000;20;1000;1000;200;0;95;-2;0;0;10;0;0;0;0;0;0;0;150;60;150;0;0;0
4207;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4208;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4209;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4220;3;40;100;60;60;80;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4221;2;42;100;60;80;80;15;0;15;0;400;200;0;95;-2;5;0;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4222;1;50;100;80;90;80;25;0;10;0;500;200;0;95;-2;1;2;5;0;0;0;0;0;0;0;150;60;120;0;0;0
4223;3;51;100;80;80;70;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4224;1;42;100;80;90;80;25;5000;20;500;1000;200;0;95;-2;10;5;5;0;0;0;0;0;1000;0;150;60;120;0;0;0
4225;2;46;100;80;90;80;25;8000;20;500;1000;200;0;95;-2;10;0;0;0;0;0;0;0;1000;0;150;60;120;0;0;0
4226;3;52;100;80;80;80;20;5000;20;0;1000;200;0;95;-2;0;5;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4227;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4228;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4229;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4250;3;40;100;100;100;50;10;0;20;70;200;200;0;95;0;2;5;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4251;2;42;100;80;100;50;15;200;15;100;200;200;0;95;2;5;0;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4252;1;50;100;75;100;85;25;1000;10;500;200;200;0;95;0;0;2;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4253;3;51;100;75;100;65;15;1000;15;800;200;200;0;95;5;0;0;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4254;1;42;120;75;60;50;25;3000;20;200;1000;200;0;95;2;10;5;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4255;2;47;120;75;100;85;25;4000;15;200;1000;200;0;95;0;7;10;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4256;3;52;120;75;60;85;25;5000;10;1000;500;200;0;95;0;5;7;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4257;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4258;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4259;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4270;1;40;100;150;70;170;10;7000;20;100;200;200;0;95;0;2;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
5001;;;0;0;0;0;0;10000000;0;2000;5000;600;0;95;5;30;0;0;10;0;0;0;0;5000;0;300;0;200;0;0;0
5002;;;0;0;0;0;0;10000000;0;2000;5000;600;0;95;5;0;30;30;10;0;0;0;0;5000;0;300;0;200;0;0;0
5003;;;0;0;0;0;0;10000000;0;2000;5000;600;0;95;5;10;20;20;10;0;0;0;0;5000;0;300;0;200;0;0;0
5004;;;0;0;0;0;0;1000000;0;500;5000;500;0;95;5;10;0;0;0;0;0;0;0;2000;0;300;0;200;0;0;0
5005;;;0;0;0;0;0;1000000;0;500;5000;500;0;95;5;10;0;0;0;0;0;0;0;2000;0;300;0;200;0;0;0
5006;;;0;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;10;10;0;0;0;0;0;2000;0;300;0;200;0;0;0
5007;;;0;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;10;10;0;0;0;0;0;2000;0;300;0;200;0;0;0
5008;;;0;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;0;0;10;0;0;0;0;2000;0;300;0;200;0;0;0
5009;;;0;0;0;0;0;1000000;0;4000;5000;700;0;95;5;10;20;10;0;0;0;0;0;7000;0;300;0;200;0;0;0
5010;;;0;0;0;0;0;330000;0;9000;5000;700;0;95;5;15;5;20;0;0;0;0;0;8000;0;300;0;200;0;0;0
5011;;;0;0;0;0;0;170000;0;6000;5000;700;0;95;5;5;25;10;0;0;0;0;0;5000;0;300;0;100;0;0;0
5012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
