 ;力量;敏捷;体魄;生命;附加生命;附加生命百分比;攻击;附加攻击;附加攻击百分比;防御;速度;附加速度百分比;命中;闪躲;暴击;破击;反击;高爆;防破;高反;无视防御;伤害减少;仙攻;仙倍;仙破;初始蓄力点数;蓄力速度;力量到攻击加成;敏捷到速度加成;体魄到生命加成
1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;;;45;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;;;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;;;240;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
62;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
63;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;
64;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;
65;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;
66;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;
67;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;
68;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;
69;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;
70;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;
81;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;
82;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;
83;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;
84;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;
85;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;
86;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;
87;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;
88;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;
90;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;
101;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;
102;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;
103;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;
104;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;
105;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;
106;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;
107;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;
108;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;
109;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;
110;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;
121;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;
122;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;
123;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;
124;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;
125;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;
126;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;
127;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;
128;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;
129;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;
130;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;
141;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;
162;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
163;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;
164;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
165;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;
166;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;
167;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;
168;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;
169;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;
170;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;
181;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;
182;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;
185;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;
186;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;
187;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;
188;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;
189;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;
190;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;
222;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;
223;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;
224;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;
225;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;
226;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;
227;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;
228;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;
229;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;
230;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;
241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9001;;;;;;;;500;;;;;;;;;;;;;;;;;;;;;;
9002;;;;;;;;1000;;;;;;;;;;;;;;;;;;;;;;
9003;;;;;;;;1500;;;;;;;;;;;;;;;;;;;;;;
9004;;;;;;;;2000;;;;;;;;;;;;;;;;;;;;;;
9005;;;;;;;;2500;;;;;;;;;;;;;;;;;;;;;;
9006;;;;;;;;3000;;;;;;;;;;;;;;;;;;;;;;
9007;;;;;;;;3500;;;;;;;;;;;;;;;;;;;;;;
9008;;;;;;;;4000;;;;;;;;;;;;;;;;;;;;;;
9009;;;;;;;;4500;;;;;;;;;;;;;;;;;;;;;;
9010;;;;;;;;5000;;;;;;;;;;;;;;;;;;;;;;
9011;;;;;1500;;;;;;;;;;;;;;;;;;;;;;;;;
9012;;;;;3000;;;;;;;;;;;;;;;;;;;;;;;;;
9013;;;;;4500;;;;;;;;;;;;;;;;;;;;;;;;;
9014;;;;;6000;;;;;;;;;;;;;;;;;;;;;;;;;
9015;;;;;7500;;;;;;;;;;;;;;;;;;;;;;;;;
9016;;;;;9000;;;;;;;;;;;;;;;;;;;;;;;;;
9017;;;;;10500;;;;;;;;;;;;;;;;;;;;;;;;;
9018;;;;;12000;;;;;;;;;;;;;;;;;;;;;;;;;
9019;;;;;13500;;;;;;;;;;;;;;;;;;;;;;;;;
9020;;;;;15000;;;;;;;;;;;;;;;;;;;;;;;;;
9021;;;;;;;;;;200;;;;;;;;;;;;;;;;;;;;
9022;;;;;;;;;;400;;;;;;;;;;;;;;;;;;;;
9023;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;
9024;;;;;;;;;;800;;;;;;;;;;;;;;;;;;;;
9025;;;;;;;;;;1000;;;;;;;;;;;;;;;;;;;;
9026;;;;;;;;;;1200;;;;;;;;;;;;;;;;;;;;
9027;;;;;;;;;;1400;;;;;;;;;;;;;;;;;;;;
9028;;;;;;;;;;1600;;;;;;;;;;;;;;;;;;;;
9029;;;;;;;;;;1800;;;;;;;;;;;;;;;;;;;;
9030;;;;;;;;;;2000;;;;;;;;;;;;;;;;;;;;
9031;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;
9032;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;
9033;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;
9034;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;;
9035;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;
9036;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;
9037;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;;
9038;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;;
9039;;;;;;;;;;;;;;27;;;;;;;;;;;;;;;;
9040;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;;
9041;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;
9042;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;
9043;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;
9044;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;
9045;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;
9046;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;
9047;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;
9048;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;
9049;;;;;;;;;;;;;;;27;;;;;;;;;;;;;;;
9050;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;
9051;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;
9052;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;
9053;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;
9054;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;
9055;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;
9056;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;
9057;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;
9058;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;
9059;;;;;;;;;;;;;;;;27;;;;;;;;;;;;;;
9060;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;
9061;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
9062;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;
9063;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;
9064;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;
9065;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;
9066;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;
9067;;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;
9068;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;
9069;;;;;;;;;;;;;;;;;27;;;;;;;;;;;;;
9070;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;
9071;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;
9072;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;
9073;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;
9074;;;;;;;;;;;;;;;;;;;;;;;;;;35;;;;
9075;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;
9076;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;
9077;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;
9078;;;;;;;;;;;;;;;;;;;;;;;;;;55;;;;
9079;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;
9080;;;;;;;;;;;;;;;;;;;;;;;;;;65;;;;
9081;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
9082;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
9083;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
9084;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
9085;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
9086;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
9087;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
9088;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
9089;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
9090;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
9091;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;
9092;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;
9093;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;
9094;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;
9095;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;
9096;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;
9097;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;
9098;;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;
9099;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;
9100;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;
9101;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
9102;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
9103;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;
9104;;;;;;;;;;;;8;;;;;;;;;;;;;;;;;;
9105;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;
9106;;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;
9107;;;;;;;;;;;;14;;;;;;;;;;;;;;;;;;
9108;;;;;;;;;;;;16;;;;;;;;;;;;;;;;;;
9109;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;
9110;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;
9111;;;;;;;;200;;;;;;;;;;;;;;;;;;;;;;
9112;;;;;;;;400;;;;;;;;;;;;;;;;;;;;;;
9113;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;
9114;;;;;;;;800;;;;;;;;;;;;;;;;;;;;;;
9115;;;;;;;;1000;;;;;;;;;;;;;;;;;;;;;;
9116;;;;;;;;1200;;;;;;;;;;;;;;;;;;;;;;
9117;;;;;;;;1400;;;;;;;;;;;;;;;;;;;;;;
9118;;;;;;;;1600;;;;;;;;;;;;;;;;;;;;;;
9119;;;;;;;;1800;;;;;;;;;;;;;;;;;;;;;;
9120;;;;;;;;2000;;;;;;;;;;;;;;;;;;;;;;
9121;;;;;600;;;;;;;;;;;;;;;;;;;;;;;;;
9122;;;;;1200;;;;;;;;;;;;;;;;;;;;;;;;;
9123;;;;;1800;;;;;;;;;;;;;;;;;;;;;;;;;
9124;;;;;2400;;;;;;;;;;;;;;;;;;;;;;;;;
9125;;;;;3000;;;;;;;;;;;;;;;;;;;;;;;;;
9126;;;;;3600;;;;;;;;;;;;;;;;;;;;;;;;;
9127;;;;;4200;;;;;;;;;;;;;;;;;;;;;;;;;
9128;;;;;4800;;;;;;;;;;;;;;;;;;;;;;;;;
9129;;;;;5400;;;;;;;;;;;;;;;;;;;;;;;;;
9130;;;;;6000;;;;;;;;;;;;;;;;;;;;;;;;;
9131;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;
9132;;;;;;;;;;200;;;;;;;;;;;;;;;;;;;;
9133;;;;;;;;;;300;;;;;;;;;;;;;;;;;;;;
9134;;;;;;;;;;400;;;;;;;;;;;;;;;;;;;;
9135;;;;;;;;;;500;;;;;;;;;;;;;;;;;;;;
9136;;;;;;;;;;600;;;;;;;;;;;;;;;;;;;;
9137;;;;;;;;;;700;;;;;;;;;;;;;;;;;;;;
9138;;;;;;;;;;800;;;;;;;;;;;;;;;;;;;;
9139;;;;;;;;;;900;;;;;;;;;;;;;;;;;;;;
9140;;;;;;;;;;1000;;;;;;;;;;;;;;;;;;;;
9141;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;
9142;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;
9143;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;
9144;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;
9145;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;
9146;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;
9147;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;
9148;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;;
9149;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;
9150;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;
9151;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;
9152;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;
9153;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;
9154;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;
9155;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;
9156;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;
9157;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;
9158;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;
9159;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;
9160;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;
9161;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;
9162;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;
9163;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;
9164;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;
9165;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;
9166;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;
9167;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;
9168;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;
9169;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;
9170;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;
9171;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;
9172;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;
9173;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
9174;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;
9175;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;
9176;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;
9177;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;
9178;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;
9179;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;
9180;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;
9181;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;
9182;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;
9183;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;
9184;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;
9185;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;
9186;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;
9187;;;;;;;;;;;;;;;;;;;;;;;;;;35;;;;
9188;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;
9189;;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;
9190;;;;;;;;;;;;;;;;;;;;;;;;;;50;;;;
9191;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;
9192;;;;;;;;200;;;;;;;;;;;;;;;;;;;;;;
9193;;;;;;;;300;;;;;;;;;;;;;;;;;;;;;;
9194;;;;;;;;400;;;;;;;;;;;;;;;;;;;;;;
9195;;;;;;;;500;;;;;;;;;;;;;;;;;;;;;;
9196;;;;;;;;600;;;;;;;;;;;;;;;;;;;;;;
9197;;;;;;;;700;;;;;;;;;;;;;;;;;;;;;;
9198;;;;;;;;800;;;;;;;;;;;;;;;;;;;;;;
9199;;;;;;;;900;;;;;;;;;;;;;;;;;;;;;;
9200;;;;;;;;1000;;;;;;;;;;;;;;;;;;;;;;
9201;;;;;300;;;;;;;;;;;;;;;;;;;;;;;;;
