 ;力量;敏捷;体魄;生命;附加生命;附加生命百分比;攻击;附加攻击;附加攻击百分比;防御;速度;附加速度百分比;命中;闪躲;暴击;破击;反击;高爆;防破;高反;无视防御;伤害减少;仙攻;仙倍;仙破;初始蓄力点数;蓄力速度;力量到攻击加成;敏捷到速度加成;体魄到生命加成
10185;63;38;18;0;0;0;0;0;0;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10186;54;42;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1100;0;0;0;0;0;0;0
10189;32;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10190;80;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10191;61;36;24;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10192;58;45;26;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10193;53;29;14;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10194;38;25;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0
10195;58;35;16;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10196;49;38;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0
10199;0;0;0;0;0;0;0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10200;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10201;46;30;76;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10202;56;32;72;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10203;36;18;66;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10204;31;17;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0
10205;44;20;72;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10206;48;27;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0
10209;0;0;40;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10210;0;0;100;0;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10211;76;46;30;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10212;72;56;32;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10213;66;36;18;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10214;48;31;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0
10215;72;44;20;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10216;61;48;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0
10219;40;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10220;100;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30001;13;13;35;;;;;25;;;;;;;;;;;;;;;;;;;;;;
30002;13;13;35;;;;;25;;;;;;;;;;;;;;;;;;;;;;
30003;15;30;15;;;;;37;;;;;;;;;;;;;;;;;;;;;;
30004;15;30;15;;;;;37;;;;;;;;;;;;;;;;;;;;;;
30005;30;18;13;;;;;60;;;;;;;;;;;;;;;;;;;;;;
30006;30;18;13;;;;;60;;;;;;;;;;;;;;;;;;;;;;
30011;10;10;30;;;;;20;;;;;;;;;;;;;;;;;;;;;;
30012;13;25;13;;;;;30;;;;;;;;;;;;;;;;;;;;;;
30013;25;15;10;;;;;50;;;;;;;;;;;;;;;;;;;;;;
30021;10;8;33;;;;;20;;;;;;;;;;;;;;;;;;;;;;
30022;8;33;10;;;;;30;;;;;;;;;;;;;;;;;;;;;;
30023;30;10;10;;;;;50;;;;;;;;;;;;;;;;;;;;;;
30024;20;20;60;;;;;55;;;;;;;;;;;;;;;;;;;;;;
30025;28;18;55;;;;;60;;;;;;;;;;;;;;;;;;;;;;
30026;33;45;23;;;;;75;;;;;;;;;;;;;;;;;;;;;;
30027;28;55;18;;;;;80;;;;;;;;;;;;;;;;;;;;;;
30028;48;33;20;;;;;95;;;;;;;;;;;;;;;;;;;;;;
30029;53;33;15;;;;;105;;;;;;;;;;;;;;;;;;;;;;
30030;35;25;90;;;;;150;;;;;;;;;;;;;;;;;;;;;;
30031;33;23;95;;;;;140;;;;;;;;;;;;;;;;;;;;;;
30032;28;23;100;;;;;145;;;;;;;;;;;;;;;;;;;;;;
30033;48;75;28;;;;;200;;;;;;;;;;;;;;;;;;;;;;
30034;40;80;30;;;;;225;;;;;;;;;;;;;;;;;;;;;;
30035;45;70;35;;;;;210;;;;;;;;;;;;;;;;;;;;;;
30036;70;58;23;;;;;300;;;;;;;;;;;;;;;;;;;;;;
30037;75;50;25;;;;;275;;;;;;;;;;;;;;;;;;;;;;
30038;80;43;28;;;;;285;;;;;;;;;;;;;;;;;;;;;;
30039;45;30;125;;;;;250;;;;;;;;;;;;;;;;;;;;;;
30040;43;28;130;;;;;265;;;;;;;;;;;;;;;;;;;;;;
30041;48;33;120;;;;;255;;;;;;;;;;;;;;;;;;;;;;
30042;63;100;38;;;;;350;;;;;;;;;;;;;;;;;;;;;;
30043;55;113;33;;;;;375;;;;;;;;;;;;;;;;;;;;;;
30044;60;105;35;;;;;400;;;;;;;;;;;;;;;;;;;;;;
30045;95;75;30;;;;;500;;;;;;;;;;;;;;;;;;;;;;
30046;108;60;33;;;;;475;;;;;;;;;;;;;;;;;;;;;;
30047;123;50;28;;;;;480;;;;;;;;;;;;;;;;;;;;;;
110106;;;;;300;;;;;;;;;;;;4;;;;;;;;;;;;;
110206;;;;;600;;;;;;;;;;;;4.2;;;;;;;;;;;;;
110306;;;;;900;;;;;;;;;;;;4.4;;;;;;;;;;;;;
110406;;;;;1200;;;;;;;;;;;;4.6;;;;;;;;;;;;;
110506;;;;;1800;;;;;;;;;;;;4.8;;;;;;;;;;;;;
110606;;;;;2400;;;;;;;;;;;;5;;;;;;;;;;;;;
110706;;;;;3000;;;;;;;;;;;;5.2;;;;;;;;;;;;;
110806;;;;;3750;;;;;;;;;;;;5.4;;;;;;;;;;;;;
110906;;;;;4500;;;;;;;;;;;;5.6;;;;;;;;;;;;;
111006;;;;;5250;;;;;;;;;;;;5.8;;;;;;;;;;;;;
110108;;;;;300;;;;;;;;;;;;4;;;;;;;;;;;;;
110208;;;;;600;;;;;;;;;;;;4.2;;;;;;;;;;;;;
110308;;;;;900;;;;;;;;;;;;4.4;;;;;;;;;;;;;
110408;;;;;1200;;;;;;;;;;;;4.6;;;;;;;;;;;;;
110508;;;;;1800;;;;;;;;;;;;4.8;;;;;;;;;;;;;
110608;;;;;2400;;;;;;;;;;;;5;;;;;;;;;;;;;
110708;;;;;3000;;;;;;;;;;;;5.2;;;;;;;;;;;;;
110808;;;;;3750;;;;;;;;;;;;5.4;;;;;;;;;;;;;
110908;;;;;4500;;;;;;;;;;;;5.6;;;;;;;;;;;;;
111008;;;;;5250;;;;;;;;;;;;5.8;;;;;;;;;;;;;
110112;;;;;;;;100;;;;;;;;;4;;;;;;;;;;;;;
110212;;;;;;;;200;;;;;;;;;4.2;;;;;;;;;;;;;
110312;;;;;;;;300;;;;;;;;;4.4;;;;;;;;;;;;;
110412;;;;;;;;400;;;;;;;;;4.6;;;;;;;;;;;;;
110512;;;;;;;;600;;;;;;;;;4.8;;;;;;;;;;;;;
110612;;;;;;;;800;;;;;;;;;5;;;;;;;;;;;;;
110712;;;;;;;;1000;;;;;;;;;5.2;;;;;;;;;;;;;
110812;;;;;;;;1250;;;;;;;;;5.4;;;;;;;;;;;;;
110912;;;;;;;;1500;;;;;;;;;5.6;;;;;;;;;;;;;
111012;;;;;;;;1750;;;;;;;;;5.8;;;;;;;;;;;;;
110117;;;;;;;;100;;;;;;;;;4;;;;;;;;;;;;;
110217;;;;;;;;200;;;;;;;;;4.2;;;;;;;;;;;;;
110317;;;;;;;;300;;;;;;;;;4.4;;;;;;;;;;;;;
110417;;;;;;;;400;;;;;;;;;4.6;;;;;;;;;;;;;
110517;;;;;;;;600;;;;;;;;;4.8;;;;;;;;;;;;;
110617;;;;;;;;800;;;;;;;;;5;;;;;;;;;;;;;
110717;;;;;;;;1000;;;;;;;;;5.2;;;;;;;;;;;;;
110817;;;;;;;;1250;;;;;;;;;5.4;;;;;;;;;;;;;
110917;;;;;;;;1500;;;;;;;;;5.6;;;;;;;;;;;;;
111017;;;;;;;;1750;;;;;;;;;5.8;;;;;;;;;;;;;
110222;;;;;;;;200;;;;;;;;;4.2;;;;;;;;;;;;;
110322;;;;;;;;300;;;;;;;;;4.4;;;;;;;;;;;;;
110422;;;;;;;;400;;;;;;;;;4.6;;;;;;;;;;;;;
110522;;;;;;;;600;;;;;;;;;4.8;;;;;;;;;;;;;
110622;;;;;;;;800;;;;;;;;;5;;;;;;;;;;;;;
110722;;;;;;;;1000;;;;;;;;;5.2;;;;;;;;;;;;;
110822;;;;;;;;1250;;;;;;;;;5.4;;;;;;;;;;;;;
110922;;;;;;;;1500;;;;;;;;;5.6;;;;;;;;;;;;;
111022;;;;;;;;1750;;;;;;;;;5.8;;;;;;;;;;;;;
120102;;;;;300;;;;;;;4;;;;;;;;;;;;;;;;;;
120202;;;;;600;;;;;;;4.2;;;;;;;;;;;;;;;;;;
120302;;;;;900;;;;;;;4.4;;;;;;;;;;;;;;;;;;
120402;;;;;1200;;;;;;;4.6;;;;;;;;;;;;;;;;;;
120502;;;;;1800;;;;;;;4.8;;;;;;;;;;;;;;;;;;
120602;;;;;2400;;;;;;;5;;;;;;;;;;;;;;;;;;
120702;;;;;3000;;;;;;;5.2;;;;;;;;;;;;;;;;;;
120802;;;;;3750;;;;;;;5.4;;;;;;;;;;;;;;;;;;
120902;;;;;4500;;;;;;;5.6;;;;;;;;;;;;;;;;;;
121002;;;;;5250;;;;;;;5.8;;;;;;;;;;;;;;;;;;
120107;;;;;;;;100;;;;4;;;;;;;;;;;;;;;;;;
120207;;;;;;;;200;;;;4.2;;;;;;;;;;;;;;;;;;
120307;;;;;;;;300;;;;4.4;;;;;;;;;;;;;;;;;;
120407;;;;;;;;400;;;;4.6;;;;;;;;;;;;;;;;;;
120507;;;;;;;;600;;;;4.8;;;;;;;;;;;;;;;;;;
120607;;;;;;;;800;;;;5;;;;;;;;;;;;;;;;;;
120707;;;;;;;;1000;;;;5.2;;;;;;;;;;;;;;;;;;
120807;;;;;;;;1250;;;;5.4;;;;;;;;;;;;;;;;;;
120907;;;;;;;;1500;;;;5.6;;;;;;;;;;;;;;;;;;
121007;;;;;;;;1750;;;;5.8;;;;;;;;;;;;;;;;;;
120112;;;;;;;;100;;;;4;;;;;;;;;;;;;;;;;;
120212;;;;;;;;200;;;;4.2;;;;;;;;;;;;;;;;;;
120312;;;;;;;;300;;;;4.4;;;;;;;;;;;;;;;;;;
120412;;;;;;;;400;;;;4.6;;;;;;;;;;;;;;;;;;
120512;;;;;;;;600;;;;4.8;;;;;;;;;;;;;;;;;;
120612;;;;;;;;800;;;;5;;;;;;;;;;;;;;;;;;
120712;;;;;;;;1000;;;;5.2;;;;;;;;;;;;;;;;;;
120812;;;;;;;;1250;;;;5.4;;;;;;;;;;;;;;;;;;
120912;;;;;;;;1500;;;;5.6;;;;;;;;;;;;;;;;;;
121012;;;;;;;;1750;;;;5.8;;;;;;;;;;;;;;;;;;
120117;;;;;;;;100;;;;4;;;;;;;;;;;;;;;;;;
120217;;;;;;;;200;;;;4.2;;;;;;;;;;;;;;;;;;
120317;;;;;;;;300;;;;4.4;;;;;;;;;;;;;;;;;;
120417;;;;;;;;400;;;;4.6;;;;;;;;;;;;;;;;;;
120517;;;;;;;;600;;;;4.8;;;;;;;;;;;;;;;;;;
120617;;;;;;;;800;;;;5;;;;;;;;;;;;;;;;;;
120717;;;;;;;;1000;;;;5.2;;;;;;;;;;;;;;;;;;
120817;;;;;;;;1250;;;;5.4;;;;;;;;;;;;;;;;;;
120917;;;;;;;;1500;;;;5.6;;;;;;;;;;;;;;;;;;
121017;;;;;;;;1750;;;;5.8;;;;;;;;;;;;;;;;;;
120222;;;;;;;;200;;;;4.2;;;;;;;;;;;;;;;;;;
120322;;;;;;;;300;;;;4.4;;;;;;;;;;;;;;;;;;
120422;;;;;;;;400;;;;4.6;;;;;;;;;;;;;;;;;;
120522;;;;;;;;600;;;;4.8;;;;;;;;;;;;;;;;;;
120622;;;;;;;;800;;;;5;;;;;;;;;;;;;;;;;;
120722;;;;;;;;1000;;;;5.2;;;;;;;;;;;;;;;;;;
120822;;;;;;;;1250;;;;5.4;;;;;;;;;;;;;;;;;;
120922;;;;;;;;1500;;;;5.6;;;;;;;;;;;;;;;;;;
121022;;;;;;;;1750;;;;5.8;;;;;;;;;;;;;;;;;;
130106;;;;;300;;;;;;;;;;4;;;;;;;;;;;;;;;
130206;;;;;600;;;;;;;;;;4.2;;;;;;;;;;;;;;;
130306;;;;;900;;;;;;;;;;4.4;;;;;;;;;;;;;;;
130406;;;;;1200;;;;;;;;;;4.6;;;;;;;;;;;;;;;
130506;;;;;1800;;;;;;;;;;4.8;;;;;;;;;;;;;;;
130606;;;;;2400;;;;;;;;;;5;;;;;;;;;;;;;;;
130706;;;;;3000;;;;;;;;;;5.2;;;;;;;;;;;;;;;
130806;;;;;3750;;;;;;;;;;5.4;;;;;;;;;;;;;;;
130906;;;;;4500;;;;;;;;;;5.6;;;;;;;;;;;;;;;
131006;;;;;5250;;;;;;;;;;5.8;;;;;;;;;;;;;;;
130108;;;;;300;;;;;;;;;;4;;;;;;;;;;;;;;;
130208;;;;;600;;;;;;;;;;4.2;;;;;;;;;;;;;;;
130308;;;;;900;;;;;;;;;;4.4;;;;;;;;;;;;;;;
130408;;;;;1200;;;;;;;;;;4.6;;;;;;;;;;;;;;;
130508;;;;;1800;;;;;;;;;;4.8;;;;;;;;;;;;;;;
130608;;;;;2400;;;;;;;;;;5;;;;;;;;;;;;;;;
130708;;;;;3000;;;;;;;;;;5.2;;;;;;;;;;;;;;;
130808;;;;;3750;;;;;;;;;;5.4;;;;;;;;;;;;;;;
130908;;;;;4500;;;;;;;;;;5.6;;;;;;;;;;;;;;;
131008;;;;;5250;;;;;;;;;;5.8;;;;;;;;;;;;;;;
130212;;;;;;;;200;;;;;;;4.2;;;;;;;;;;;;;;;
130312;;;;;;;;300;;;;;;;4.4;;;;;;;;;;;;;;;
130412;;;;;;;;400;;;;;;;4.6;;;;;;;;;;;;;;;
130512;;;;;;;;600;;;;;;;4.8;;;;;;;;;;;;;;;
130612;;;;;;;;800;;;;;;;5;;;;;;;;;;;;;;;
130712;;;;;;;;1000;;;;;;;5.2;;;;;;;;;;;;;;;
130812;;;;;;;;1250;;;;;;;5.4;;;;;;;;;;;;;;;
130912;;;;;;;;1500;;;;;;;5.6;;;;;;;;;;;;;;;
131012;;;;;;;;1750;;;;;;;5.8;;;;;;;;;;;;;;;
130116;;;;;;;;100;;;;;;;4;;;;;;;;;;;;;;;
130216;;;;;;;;200;;;;;;;4.2;;;;;;;;;;;;;;;
130316;;;;;;;;300;;;;;;;4.4;;;;;;;;;;;;;;;
130416;;;;;;;;400;;;;;;;4.6;;;;;;;;;;;;;;;
130516;;;;;;;;600;;;;;;;4.8;;;;;;;;;;;;;;;
130616;;;;;;;;800;;;;;;;5;;;;;;;;;;;;;;;
130716;;;;;;;;1000;;;;;;;5.2;;;;;;;;;;;;;;;
130816;;;;;;;;1250;;;;;;;5.4;;;;;;;;;;;;;;;
130916;;;;;;;;1500;;;;;;;5.6;;;;;;;;;;;;;;;
131016;;;;;;;;1750;;;;;;;5.8;;;;;;;;;;;;;;;
130118;;;;;;;;100;;;;;;;4;;;;;;;;;;;;;;;
130218;;;;;;;;200;;;;;;;4.2;;;;;;;;;;;;;;;
130318;;;;;;;;300;;;;;;;4.4;;;;;;;;;;;;;;;
130418;;;;;;;;400;;;;;;;4.6;;;;;;;;;;;;;;;
130518;;;;;;;;600;;;;;;;4.8;;;;;;;;;;;;;;;
130618;;;;;;;;800;;;;;;;5;;;;;;;;;;;;;;;
130718;;;;;;;;1000;;;;;;;5.2;;;;;;;;;;;;;;;
130818;;;;;;;;1250;;;;;;;5.4;;;;;;;;;;;;;;;
130918;;;;;;;;1500;;;;;;;5.6;;;;;;;;;;;;;;;
131018;;;;;;;;1750;;;;;;;5.8;;;;;;;;;;;;;;;
140107;;;;;300;;;;;;;;;;;4;;;;;;;;;;;;;;
140207;;;;;600;;;;;;;;;;;4.2;;;;;;;;;;;;;;
140307;;;;;900;;;;;;;;;;;4.4;;;;;;;;;;;;;;
140407;;;;;1200;;;;;;;;;;;4.6;;;;;;;;;;;;;;
140507;;;;;1800;;;;;;;;;;;4.8;;;;;;;;;;;;;;
140607;;;;;2400;;;;;;;;;;;5;;;;;;;;;;;;;;
140707;;;;;3000;;;;;;;;;;;5.2;;;;;;;;;;;;;;
140807;;;;;3750;;;;;;;;;;;5.4;;;;;;;;;;;;;;
140907;;;;;4500;;;;;;;;;;;5.6;;;;;;;;;;;;;;
141007;;;;;5250;;;;;;;;;;;5.8;;;;;;;;;;;;;;
140111;;;;;;;;100;;;;;;;;4;;;;;;;;;;;;;;
140211;;;;;;;;200;;;;;;;;4.2;;;;;;;;;;;;;;
140311;;;;;;;;300;;;;;;;;4.4;;;;;;;;;;;;;;
140411;;;;;;;;400;;;;;;;;4.6;;;;;;;;;;;;;;
140511;;;;;;;;600;;;;;;;;4.8;;;;;;;;;;;;;;
140611;;;;;;;;800;;;;;;;;5;;;;;;;;;;;;;;
140711;;;;;;;;1000;;;;;;;;5.2;;;;;;;;;;;;;;
140811;;;;;;;;1250;;;;;;;;5.4;;;;;;;;;;;;;;
140911;;;;;;;;1500;;;;;;;;5.6;;;;;;;;;;;;;;
141011;;;;;;;;1750;;;;;;;;5.8;;;;;;;;;;;;;;
140113;;;;;;;;100;;;;;;;;4;;;;;;;;;;;;;;
140213;;;;;;;;200;;;;;;;;4.2;;;;;;;;;;;;;;
140313;;;;;;;;300;;;;;;;;4.4;;;;;;;;;;;;;;
140413;;;;;;;;400;;;;;;;;4.6;;;;;;;;;;;;;;
140513;;;;;;;;600;;;;;;;;4.8;;;;;;;;;;;;;;
140613;;;;;;;;800;;;;;;;;5;;;;;;;;;;;;;;
140713;;;;;;;;1000;;;;;;;;5.2;;;;;;;;;;;;;;
140813;;;;;;;;1250;;;;;;;;5.4;;;;;;;;;;;;;;
140913;;;;;;;;1500;;;;;;;;5.6;;;;;;;;;;;;;;
141013;;;;;;;;1750;;;;;;;;5.8;;;;;;;;;;;;;;
140117;;;;;;;;100;;;;;;;;4;;;;;;;;;;;;;;
140217;;;;;;;;200;;;;;;;;4.2;;;;;;;;;;;;;;
140317;;;;;;;;300;;;;;;;;4.4;;;;;;;;;;;;;;
140417;;;;;;;;400;;;;;;;;4.6;;;;;;;;;;;;;;
140517;;;;;;;;600;;;;;;;;4.8;;;;;;;;;;;;;;
140617;;;;;;;;800;;;;;;;;5;;;;;;;;;;;;;;
140717;;;;;;;;1000;;;;;;;;5.2;;;;;;;;;;;;;;
140817;;;;;;;;1250;;;;;;;;5.4;;;;;;;;;;;;;;
140917;;;;;;;;1500;;;;;;;;5.6;;;;;;;;;;;;;;
141017;;;;;;;;1750;;;;;;;;5.8;;;;;;;;;;;;;;
140222;;;;;;;;200;;;;;;;;4.2;;;;;;;;;;;;;;
140322;;;;;;;;300;;;;;;;;4.4;;;;;;;;;;;;;;
140422;;;;;;;;400;;;;;;;;4.6;;;;;;;;;;;;;;
140522;;;;;;;;600;;;;;;;;4.8;;;;;;;;;;;;;;
140622;;;;;;;;800;;;;;;;;5;;;;;;;;;;;;;;
140722;;;;;;;;1000;;;;;;;;5.2;;;;;;;;;;;;;;
140822;;;;;;;;1250;;;;;;;;5.4;;;;;;;;;;;;;;
140922;;;;;;;;1500;;;;;;;;5.6;;;;;;;;;;;;;;
141022;;;;;;;;1750;;;;;;;;5.8;;;;;;;;;;;;;;
20001;;;;;;20;;;20;;;;;;;;;;;;;;;;;;;;;
20002;;;;;;40;;;40;;;;;;;;;;;;;;;;;;;;;
20003;;;;;;60;;;60;;;;;;;;;;;;;;;;;;;;;
20004;;;;;;80;;;80;;;;;;;;;;;;;;;;;;;;;
20005;;;;;;100;;;100;;;;;;;;;;;;;;;;;;;;;
