编号;掉落物品;绑定率;包类型(0-基础包 1-掉落包);备注
1;2001;0;0;初级经验丹
2;2002;0;0;中级经验丹
3;2003;0;0;高级经验丹
4;2007;0;0;初级鱼饵
5;2008;0;0;中级鱼饵
6;2009;0;0;高级鱼饵
7;2010;0;0;初级香炉
8;2011;0;0;中级香炉
9;2012;0;0;高级香炉
10;2004;0;0;初级任务令
11;2005;0;0;中级任务令
12;2006;0;0;高级任务令
13;2501;0;0;初级强化石
14;2502;0;0;中级强化石
15;2503;0;0;高级强化石
16;2504;0;0;特级强化石
17;2506;0;0;强化转移石
18;2505;0;0;强化保护符
19;2550;0;0;潜力提升丹
23;2201;0;0;小银币卡
24;2202;0;0;大银币卡
25;2203;0;0;大喇叭
26;2551;0;0;潜力保护符
27;501;0;0;黄魂原石
28;502;0;0;玄魂原石
29;503;0;0;地魂原石
30;504;0;0;天魂原石
31;2301;0;0;小黄鱼
32;2302;0;0;虾米
33;2303;0;0;桂鱼
34;2304;0;0;鲤鱼
35;2305;0;0;鲈鱼
36;2306;0;0;神仙鱼
37;2307;0;0;寿星龟
38;2308;0;0;珍珠蚌
39;2309;0;0;关公蟹
40;2310;0;0;北冥鲲
41;2311;0;0;碧波鲢
42;2321;0;0;胭脂鳊
43;2312;0;0;月光鳗
50;2013;0;0;经验仙果
51;1800;0;0;千年玄铁
52;3001;0;0;第一批天材地宝1
53;3002;0;0;第一批天材地宝2
54;3003;0;0;第一批天材地宝3
55;3004;0;0;第二批天材地宝1
56;3005;0;0;第二批天材地宝2
57;3006;0;0;第二批天材地宝3
58;3007;0;0;第三批天材地宝1
59;3008;0;0;第三批天材地宝2
60;3009;0;0;第三批天材地宝3
61;3010;0;0;第四批天材地宝1
62;3011;0;0;第四批天材地宝2
63;3012;0;0;第四批天材地宝3
64;;0;0;第五批天材地宝1
65;;0;0;第五批天材地宝2
66;;0;0;第五批天材地宝3
67;;0;0;第六批天材地宝1
68;;0;0;第六批天材地宝2
69;;0;0;第六批天材地宝3
70;;0;0;第七批天材地宝1
71;;0;0;第七批天材地宝2
72;;0;0;第七批天材地宝3
73;;0;0;第八批天材地宝1
74;;0;0;第八批天材地宝2
75;;0;0;第八批天材地宝3
76;;0;0;第九批天材地宝1
77;;0;0;第九批天材地宝2
78;;0;0;第九批天材地宝3
79;;0;0;第十批天材地宝1
80;;0;0;第十批天材地宝2
81;;0;0;第十批天材地宝3
101;3101;0;0;寻仙玉牌-1（绿色）
102;3102;0;0;寻仙玉牌-2（蓝色）
103;3103;0;0;寻仙玉牌-3（紫色）
104;3104;0;0;寻仙玉牌-4（橙色）
105;;0;0;寻仙玉牌-5（*色）
106;;0;0;寻仙玉牌-6（*色）
107;;0;0;寻仙玉牌-7（*色）
108;;0;0;寻仙玉牌-8（*色）
201;3001,3002,3003;0;0;第一批天材地宝
202;3004,3005,3006;0;0;第二批天材地宝
203;3007,3008,3009;0;0;第三批天材地宝
204;3010,3011,3012;0;0;第四批天材地宝
205;;0;0;第五批天材地宝
206;;0;0;第六批天材地宝
207;;0;0;第七批天材地宝
208;;0;0;第八批天材地宝
209;;0;0;第九批天材地宝
210;;0;0;第十批天材地宝
221;10001,10002,10003,10004,10005,10006;0;0;新手套装
222;10011,10012,10013,10014,10015,10016;0;0;10绿
223;10021,10022,10023,10024,10025,10026,10031,10032,10033,10034,10035,10036;0;0;20蓝
224;10041,10042,10043,10044,10045,10046;0;0;40绿
225;10051,10052,10053,10054,10055,10056,10061,10062,10063,10064,10065,10066;0;0;40蓝
226;10071,10072,10073,10074,10075,10076;0;0;60蓝
227;10081,10082,10083,10084,10085,10086,10091,10092,10093,10094,10095,10096;0;0;60紫
228;10101,10102,10103,10104,10105,10106;0;0;70蓝
229;10111,10112,10113,10114,10115,10116,10121,10122,10123,10124,10125,10126;0;0;70紫
230;10131,10132,10133,10134,10135,10136;0;0;80蓝
231;10141,10142,10143,10144,10145,10146,10151,10152,10153,10154,10155,10156;0;0;80紫
232;10161,10162,10163,10164,10165,10166;0;0;90蓝
233;10171,10172,10173,10174,10175,10176,10181,10182,10183,10184,10185,10186;0;0;90紫
234;;;0;100紫
235;;;0;100橙
236;;;0;110紫
237;;;0;110橙
238;;;0;120紫
239;;;0;120橙
250;9191,9231,9241;0;0;绿色攻击类元神
251;9201,9211,9221;0;0;绿色防御类元神
252;9111,9151,9161,9181;0;0;蓝色攻击类元神
253;9121,9131,9141,9171;0;0;蓝色防御类元神
254;9001,9041,9051,9071,9091,9101;0;0;紫色攻击类元神
255;9011,9021,9031,9061,9081;0;0;紫色防御类元神
256;;;0;橙色攻击类元神
257;;;0;橙色防御类元神
258;9251;100%;0;1级经验元神
259;9252;100%;0;2级经验元神
260;9191,9201;0;0;绿色元神-10级
261;9191,9201;0;0;绿色元神-40级
262;9191,9201,9211;0;0;绿色元神-50级
263;9191,9201,9211;0;0;绿色元神-70级
265;9111,9121;0;0;蓝色元神-10级
266;9111,9121,9151,9161;0;0;蓝色元神-40级
267;9111,9121,9151,9161,9131,9141,9171;0;0;蓝色元神-50级
268;9111,9121,9151,9161,9131,9141,9171;0;0;蓝色元神-70级
270;9001,9011,9071;0;0;紫色元神-10级
271;9001,9011,9071,9041,9051;0;0;紫色元神-40级
272;9001,9011,9071,9041,9051,9021,9031,9061;0;0;紫色元神-50级
273;9001,9011,9071,9041,9051,9021,9031,9061,9081,9091,9101;0;0;紫色元神-70级
281;10021,10026,10031,10036;0;0;[锁妖塔装备]20蓝-1
282;10021,10023,10024,10026,10031,10033,10034,10036;0;0;[锁妖塔装备]20蓝-2
283;10021,10022,10022,10023,10024,10025,10025,10026,10031,10032,10032,10033,10034,10035,10035,10036;0;0;[锁妖塔装备]20蓝-3
284;10051,10056,10061,10066;0;0;[锁妖塔装备]40蓝-1
285;10051,10053,10054,10056,10061,10063,10064,10066;0;0;[锁妖塔装备]40蓝-2
286;10051,10052,10052,10053,10054,10055,10055,10056,10061,10062,10062,10063,10064,10065,10065,10066;0;0;[锁妖塔装备]40蓝-3
287;10081,10086,10091,10096;0;0;[锁妖塔装备]60紫-1
288;10081,10083,10084,10086,10091,10093,10094,10096;0;0;[锁妖塔装备]60紫-2
289;10081,10082,10082,10083,10084,10085,10085,10086,10091,10092,10092,10093,10094,10095,10095,10096;0;0;[锁妖塔装备]60紫-3
290;10111,10116,10121,10126;0;0;[锁妖塔装备]70紫-1
291;10111,10113,10114,10116,10121,10123,10124,10126;0;0;[锁妖塔装备]70紫-2
292;10111,10112,10112,10113,10114,10115,10115,10116,10121,10122,10122,10123,10124,10125,10125,10126;0;0;[锁妖塔装备]70紫-3
293;10141,10146,10151,10156;0;0;[锁妖塔装备]80紫-1
294;10141,10143,10144,10146,10151,10153,10154,10156;0;0;[锁妖塔装备]80紫-2
295;10141,10142,10142,10143,10144,10145,10145,10146,10151,10152,10152,10153,10154,10155,10155,10156;0;0;[锁妖塔装备]80紫-3
296;10171,10176,10181,10186;0;0;[锁妖塔装备]90紫-1
297;10171,10173,10174,10176,10181,10183,10184,10186;0;0;[锁妖塔装备]90紫-2
298;10171,10172,10172,10173,10174,10175,10175,10176,10181,10182,10182,10183,10184,10185,10185,10186;0;0;[锁妖塔装备]90紫-3
299;;0;0;[锁妖塔装备]100橙-1
300;;0;0;[锁妖塔装备]100橙-2
301;;0;0;[锁妖塔装备]100橙-3
302;;0;0;[锁妖塔装备]110橙-1
303;;0;0;[锁妖塔装备]110橙-2
304;;0;0;[锁妖塔装备]110橙-3
305;;0;0;[锁妖塔装备]120橙-1
306;;0;0;[锁妖塔装备]120橙-2
307;;0;0;[锁妖塔装备]120橙-3
499;550,85%|551,12%|552,2%|553,1%;100%;1;绿色鱼饵奖励包
500;550,1%|551,85%|552,12%|553,2%;100%;1;蓝色鱼饵奖励包
501;550,0%|551,2%|552,88%|553,10%;100%;1;紫色鱼饵奖励包
502;550,0%|551,0%|552,5%|553,95%;100%;1;橙色鱼饵奖励包
503;1,40%|4,10%|7,20%|10,20%|13,5%|14,5%;0;1;活动初级物品
504;2,40%|5,10%|8,20%|11,20%|15x2,10%;0;1;活动中级物品
505;3,40%|6,10%|9,20%|12,20%|17x2,10%;0;1;活动高级物品
506;25002x10,1%|25002x5,10%|25003x1000,89%;100%;1;元神猎取boss1掉落（老板）
507;250,50%|251,50%;100%;1;元神猎取boss2掉落（老板）
508;250,30%|251,30%|252,20%|253,20%;100%;1;元神猎取boss3掉落（老板）
509;252,37%|253,38%|254,13%|255,12%;100%;1;元神猎取boss4掉落（老板）
510;505,100%;100%;1;boss战第一名奖励
511;505,100%;100%;1;boss战第二名奖励
512;505,100%;100%;1;boss战第三名奖励
513;503,100%;100%;1;boss战其他名次
514;504,100%;100%;1;boss战第一个挑战
515;252,10%|253,10%|254,5%|255,5%|258,70%;0;1;元宝召唤元神掉落（老板）
516;505,100%;100%;1;守卫唐僧第一名
517;505,100%;100%;1;守卫唐僧第二名
518;505,100%;100%;1;守卫唐僧第三名
519;503,100%;100%;1;守卫唐僧其他名次
520;504,100%;100%;1;守卫唐僧第一个挑战
526;26,100%;100%;1;开天斧排名1
527;505,100%;100%;1;开天斧排名2
528;505,100%;100%;1;开天斧排名3
529;504,100%;100%;1;开天斧排名4-10
530;504,100%;100%;1;开天斧排名11-100
531;503,100%;100%;1;开天斧排名101-500
532;503,100%;100%;1;开天斧排名500以后
540;503,25%|503x2,25%|504,40%|504x2,10%;100%;1;家族寻宝
541;1,40%|4,20%|7,20%|10,20%;0%;1;副本-初级消耗品
542;2,40%|5,10%|8,20%|11,20%|50,10%;0%;1;副本-中级消耗品
543;3,40%|6,20%|9,20%|12,20%;0%;1;副本-高级消耗品
545;541,85%|542,10%|543,5%;0%;1;副本-汇总消耗品
546;1,50%|7,25%|10,25%;100%;1;钓鱼-初级物品
547;2,50%|8,25%|11,25%;100%;1;钓鱼-中级物品
548;3,50%|9,25%|12,25%;100%;1;钓鱼-高级物品
;;;;
550;31,50%|32,50%;100%;1;绿色-奖励包To鱼
551;34,60%|35,40%;100%;1;蓝色-奖励包To鱼
552;39,80%|37,20%;100%;1;紫色-奖励包To鱼
553;40,80%|42,20%;100%;1;橙色-奖励包To鱼
;;;;
555;25002x10,1%|25002x5,10%|25003x1000,89%;100%;1;元神猎取boss1掉落（10）
556;25002x10,1%|25002x5,10%|25003x1000,89%;100%;1;元神猎取boss1掉落（40）
557;25002x10,1%|25002x5,10%|25003x1000,89%;100%;1;元神猎取boss1掉落（50）
558;25002x10,1%|25002x5,10%|25003x1000,89%;100%;1;元神猎取boss1掉落（70）
560;260;100%;1;元神猎取boss2掉落（10）
561;261;100%;1;元神猎取boss2掉落（40）
562;262;100%;1;元神猎取boss2掉落（50）
563;263;100%;1;元神猎取boss2掉落（70）
565;260,60%|265,40%;100%;1;元神猎取boss3掉落（10）
566;261,60%|266,40%;100%;1;元神猎取boss3掉落（40）
567;262,60%|267,40%;100%;1;元神猎取boss3掉落（50）
568;263,60%|268,40%;100%;1;元神猎取boss3掉落（70）
570;265,75%|270,25%;100%;1;元神猎取boss4掉落（10）
571;266,75%|271,25%;100%;1;元神猎取boss4掉落（40）
572;267,75%|272,25%;100%;1;元神猎取boss4掉落（50）
573;268,75%|273,25%;100%;1;元神猎取boss4掉落（70）
575;258,70%|270,10%|265,20%;0%;1;元宝召唤元神掉落（10）
576;258,70%|271,10%|266,20%;0%;1;元宝召唤元神掉落（40）
577;258,70%|272,10%|267,20%;0%;1;元宝召唤元神掉落（50）
578;258,70%|273,10%|268,20%;0%;1;元宝召唤元神掉落（70）
;;;;
601;1,50%|10,50%;;1;低级消耗品1
602;4,33%|7,33%|13,34%;;1;低级消耗品2
603;51x5,100%;;1;开天斧
605;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|201,5%|223,5%;;1;神秘商店1-39高级物品
606;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|201,5%|225,5%;;1;神秘商店40-59高级物品
607;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|202,5%|227,5%;;1;神秘商店60-69高级物品
608;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|202,5%|229,5%;;1;神秘商店70-79高级物品
609;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|203,5%|231,5%;;1;神秘商店80-89高级物品
610;3,10%|6,10%|9,5%|12,10%|26,50%|50,5%|203,5%|233,5%;;1;神秘商店90-99高级物品
621;222,100%;;1;神秘商店1-39低级装备
622;224,100%;;1;神秘商店40-59低级装备
623;226,100%;;1;神秘商店60-69低级装备
624;228,100%;;1;神秘商店70-79低级装备
625;230,100%;;1;神秘商店80-89低级装备
626;232,100%;;1;神秘商店90-99低级装备
;;;;
1001;27;100%;1;灵珠副本1
1002;28;100%;1;灵珠副本2
1003;29;100%;1;灵珠副本3
1004;30;100%;1;灵珠副本4
;;;;
2001;;100%;1;树之国(副本小怪层)消耗品
2002;;100%;1;树之国(副本小怪层)其他
2003;;100%;1;树之国(副本小怪层)银币
2004;;100%;1;树之国(副本小怪层)天材地宝
2005;;100%;1;树之国(副本小怪层)装备
2006;545,20%;100%;1;树之国(副本BOSS1)消耗品
2007;;100%;1;树之国(副本BOSS1)其他
2008;25003x1000;100%;1;树之国(副本BOSS1)银币
2009;52x1,15%|52x2,35%|52x3,35%|52x4,15%;100%;1;树之国(副本BOSS1)天材地宝
2010;222;100%;1;树之国(副本BOSS1)装备
2011;545,20%;100%;1;树之国(副本BOSS2)消耗品
2012;;100%;1;树之国(副本BOSS2)其他
2013;25003x1000;100%;1;树之国(副本BOSS2)银币
2014;53x1,15%|53x2,35%|53x3,35%|53x4,15%;100%;1;树之国(副本BOSS2)天材地宝
2015;222;100%;1;树之国(副本BOSS2)装备
2016;545,20%;100%;1;树之国(副本BOSS3)消耗品
2017;;100%;1;树之国(副本BOSS3)其他
2018;25003x1000;100%;1;树之国(副本BOSS3)银币
2019;54x1,15%|54x2,35%|54x3,35%|54x4,15%;100%;1;树之国(副本BOSS3)天材地宝
2020;222;100%;1;树之国(副本BOSS3)装备
2051;;0%;1;树之国（锁妖塔-BOSS1）消耗品
2052;;0%;1;树之国（锁妖塔-BOSS1）其他
2053;;0%;1;树之国（锁妖塔-BOSS1）银币
2054;101x3,34%|101x4,33%|101x5,33%;100%;1;树之国（锁妖塔-BOSS1）寻仙玉牌
2055;281;80%;1;树之国（锁妖塔-BOSS1）装备
2056;;0%;1;树之国（锁妖塔-BOSS2）消耗品
2057;;0%;1;树之国（锁妖塔-BOSS2）其他
2058;;0%;1;树之国（锁妖塔-BOSS2）银币
2059;101x3,33%|101x4,34%|101x5,33%;100%;1;树之国（锁妖塔-BOSS2）寻仙玉牌
2060;282;80%;1;树之国（锁妖塔-BOSS2）装备
2061;;0%;1;树之国（锁妖塔-BOSS3）消耗品
2062;;0%;1;树之国（锁妖塔-BOSS3）其他
2063;;0%;1;树之国（锁妖塔-BOSS3）银币
2064;101x3,33%|101x4,33%|101x5,34%;100%;1;树之国（锁妖塔-BOSS3）寻仙玉牌
2065;283;80%;1;树之国（锁妖塔-BOSS3）装备
2101;;100%;1;九阳国(副本小怪层)消耗品
2102;;100%;1;九阳国(副本小怪层)元神
2103;;100%;1;九阳国(副本小怪层)银币
2104;;100%;1;九阳国(副本小怪层)天材地宝
2105;;100%;1;九阳国(副本小怪层)装备
2106;545,20%;100%;1;九阳国(副本BOSS1)消耗品
2107;;100%;1;九阳国(副本BOSS1)元神
2108;25003x1000;100%;1;九阳国(副本BOSS1)银币
2109;52x1,15%|52x2,35%|52x3,35%|52x4,15%;100%;1;九阳国(副本BOSS1)天材地宝
2110;224;100%;1;九阳国(副本BOSS1)装备
2111;545,20%;100%;1;九阳国(副本BOSS2)消耗品
2112;;100%;1;九阳国(副本BOSS2)元神
2113;25003x1000;100%;1;九阳国(副本BOSS2)银币
2114;53x1,15%|53x2,35%|53x3,35%|53x4,15%;100%;1;九阳国(副本BOSS2)天材地宝
2115;224;100%;1;九阳国(副本BOSS2)装备
2116;545,20%;100%;1;九阳国(副本BOSS3)消耗品
2117;;100%;1;九阳国(副本BOSS3)元神
2118;25003x1000;100%;1;九阳国(副本BOSS3)银币
2119;54x1,15%|54x2,35%|54x3,35%|54x4,15%;100%;1;九阳国(副本BOSS3)天材地宝
2120;224;100%;1;九阳国(副本BOSS3)装备
2151;;0%;1;九阳国（锁妖塔-BOSS1）消耗品
2152;;0%;1;九阳国（锁妖塔-BOSS1）其他
2153;;0%;1;九阳国（锁妖塔-BOSS1）银币
2154;101x4,50%|102x4,50%;100%;1;九阳国（锁妖塔-BOSS1）寻仙玉牌
2155;284;80%;1;九阳国（锁妖塔-BOSS1）装备
2156;;0%;1;九阳国（锁妖塔-BOSS2）消耗品
2157;;0%;1;九阳国（锁妖塔-BOSS2）其他
2158;;0%;1;九阳国（锁妖塔-BOSS2）银币
2159;101x4,50%|102x4,50%;100%;1;九阳国（锁妖塔-BOSS2）寻仙玉牌
2160;285;80%;1;九阳国（锁妖塔-BOSS2）装备
2161;;0%;1;九阳国（锁妖塔-BOSS3）消耗品
2162;;0%;1;九阳国（锁妖塔-BOSS3）其他
2163;;0%;1;九阳国（锁妖塔-BOSS3）银币
2164;101x4,50%|102x4,50%;100%;1;九阳国（锁妖塔-BOSS3）寻仙玉牌
2165;286;80%;1;九阳国（锁妖塔-BOSS3）装备
4000;;;;2000-4000为[副本][锁妖塔][其他]物品掉落
;;;;
5001;25003x750,70%|25003x2000,20%|25002x2,10%;100%;1;小黄鱼奖励
5002;25003x500,60%|546,40%;100%;1;虾米奖励
5003;;100%;1;桂鱼奖励
5004;546,70%|546x2,15%|19,15%;100%;1;鲤鱼奖励
5005;13,40%|13x2,10%|14,20%|25003x15000,30%;100%;1;鲈鱼奖励
5006;;100%;1;神仙鱼奖励
5007;14x4,25%|15x3,25%|17,15%|16x2,35%;100%;1;寿星龟奖励
5008;;100%;1;珍珠蚌奖励
5009;547,40%|547x2,20%|50,20%|18,20%;100%;1;关公蟹奖励
5010;26,70%|548,15%|548x2,10%|17,5%;100%;1;北冥鲲奖励
;;;;
25001;25001;0;0;元宝
25002;25002;0;0;绑元宝
25003;25003;0;0;银币
25004;25004;0;0;声望
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
