编号;名称;头像;Avatar
4002;孙悟空;4002;4002
4005;生死法王;4005;4005
4006;哪吒;4006;4006
4007;心魔;4007;4007
4008;心魔;4008;4008; 
4009;心魔;4009;4009;
4010;心魔;4010;4010;
4011;心魔;4011;4011;
4012;心魔;4012;4012;
;;;;
4101;赤炎蜘蛛;4151;4151;
4102;斑斓蘑菇;4152;4152;
4103;粘稠泥人;4153;4153;
4104;萤火虫;4154;4154;
4105;小野猪;4155;4155;
4106;巨洞幽蝠;4156;4156;
4107;披甲肉虫;4157;4157;
4108;异变树精;4158;4158;
4109;玫瑰花妖;4159;4159;
4110;彩翼蝶妖;4160;4160;
4151;赤炎蜘蛛;4151;4151;
4152;斑斓蘑菇;4152;4152;
4153;粘稠泥人;4153;4153;
4154;萤火虫;4154;4154;
4155;小野猪;4155;4155;
4156;巨洞幽蝠;4156;4156;
4157;披甲肉虫;4157;4157;
4158;异变树精;4158;4158;
4159;玫瑰花妖;4159;4159;
4160;彩翼蝶妖;4160;4160;
4170;木神龙;4170;4170;
;;;;
4201;火舞蝶;4251;4251;
4202;火妖狐;4252;4252;
4203;妖火;4253;4253;
4204;火焰剑客;4254;4254;
4205;火屑乌鸦;4255;4255;
4206;熔岩巨兽;4256;4256;
4207;火麒麟;4257;4257;
4208;火妖皇;4258;4258;
4209;烈焰方士;4259;4259;
4210;太阳神;4260;4260;
4251;火舞蝶;4251;4251;
4252;火妖狐;4252;4252;
4253;妖火;4253;4253;
4254;火焰剑客;4254;4254;
4255;火屑乌鸦;4255;4255;
4256;熔岩巨兽;4256;4256;
4257;火麒麟;4257;4257;
4258;火妖皇;4258;4258;
4259;烈焰方士;4259;4259;
4260;太阳神;4260;4260;
4270;后羿;4270;4270;
;;;;
4301;;4351;4351;
4302;;4352;4352;
4303;;4353;4353;
4304;;4354;4354;
4305;;4355;4355;
4306;;4356;4356;
4307;;4357;4357;
4308;;4358;4358;
4309;;4359;4359;
4310;;4360;4360;
4351;;4351;4351;
4352;;4352;4352;
4353;;4353;4353;
4354;;4354;4354;
4355;;4355;4355;
4356;;4356;4356;
4357;;4357;4357;
4358;;4358;4358;
4359;;4359;4359;
4360;;4360;4360;
4370;嫦娥;4370;4370;
;;;;
4401;;4401;4401;
4402;;4402;4402;
4403;;4403;4403;
4404;;4404;4404;
4405;;4405;4405;
4406;;4406;4406;
4407;;4407;4407;
4408;;4408;4408;
4409;;4409;4409;
4410;;4410;4410;
4451;;4451;4451;
4452;;4452;4452;
4453;;4453;4453;
4454;;4454;4454;
4455;;4455;4455;
4456;;4456;4456;
4457;;4457;4457;
4458;;4458;4458;
4459;;4459;4459;
4460;;4460;4460;
4470;;4470;4470;
;;;;
4501;坚固的矛;4551;4551;
4502;锋利的盾;4552;4552;
4503;不倒翁;4553;4553;
4504;温柔的卫兵;4554;4554;
4505;矛盾的将军;4555;4555;
4506;讹兽;4556;4556;
4507;手谈之魂;4557;4557;
4508;;4558;4558;
4509;;4559;4559;
4510;;4560;4560;
4551;坚固的矛;4551;4551;
4552;锋利的盾;4552;4552;
4553;不倒翁;4553;4553;
4554;温柔的卫兵;4554;4554;
4555;矛盾的将军;4555;4555;
4556;讹兽;4556;4556;
4557;手谈之魂;4557;4557;
4558;;4558;4558;
4559;;4559;4559;
4560;;4560;4560;
4570;玄虚子;4570;4570;
;;;;
5001;蚩尤;1;4106;
5002;穷奇;1;4106;
5003;苏妲己;1;4106;
5004;风伯;1;4106;
5005;雨师;1;4106;
5006;胡喜媚;1;4106;
5007;琵琶精;1;4106;
5008;祸斗;1;4106;
5009;家族寻宝BOSS;1;4106;
5010;野猪王;1;5010;
5011;小野猪;1;5011;
5012;仙龟;1;5012;
5013;家族镖车;1;4100;
5014;香炉;1;5014;
5015;百年凶兽;;;
5016;千年凶兽;;;
5017;万年凶兽;;;
5018;洪荒巨兽;;;
