编号;阵型;说明
4170;4170:12;神器1
4270;4270:12;神器2
4370;4170:12;神器3
4470;4170:12;神器4
4570;4170:12;神器5
4670;4170:12;神器6
4770;4170:12;神器7
4870;4170:12;神器8
4970;4170:12;神器9
5070;4170:12;神器10
;;
5001;5001:12;世界BOSS1-蚩尤
5002;5002:12;世界BOSS2-穷奇
5003;5003:12;世界BOSS3-苏妲己
5009;5009:12;家族寻宝BOSS
5010;5010:12|5011:9|5011:5;家族运镖-野猪王
4002;4002:12;云之国-孙悟空
4005;4005:12;云之国-生死法王
4006;4006:12;云之国-哪吒
4007;4007:12;心魔-男金刚
4008;4008:12;心魔-女金刚
4009;4009:12;心魔-男修罗
4010;4010:12;心魔-女修罗
4011;4011:12;心魔-男天师
4012;4012:12;心魔-女天师
4101;4120:6,8|4121:7;树之国-副本201-1
4102;4120:7,17|4121:12;树之国-副本201-2
4103;4125:12|4120:6,8;树之国-副本201-3
4111;4121:6,8|4122:7;树之国-副本202-1
4112;4121:7,17|4122:12;树之国-副本202-2
4113;4126:12|4122:6,8;树之国-副本202-3
4121;4122:6,7,8|4123:12;树之国-副本203-1
4122;4122:2,7,12|4123:17;树之国-副本203-2
4123;4127:17|4123:6,7,8;树之国-副本203-3
4131;;树之国-副本204-1
4132;;树之国-副本204-2
4133;;树之国-副本204-3
4141;;树之国-副本205-1
4142;;树之国-副本205-2
4143;;树之国-副本205-3
;;
4201;4120:6,8|4121:7;九阳国-副本301-1
4202;4120:7,17|4121:12;九阳国-副本301-2
4203;4125:12|4120:6,8;九阳国-副本301-3
4211;4121:6,8|4122:7;九阳国-副本302-1
4212;4121:7,17|4122:12;九阳国-副本302-2
4213;4126:12|4122:6,8;九阳国-副本302-3
4221;4120:6,8|4121:7;九阳国-副本303-1
4222;4120:7,17|4121:12;九阳国-副本303-2
4223;4125:12|4120:6,8;九阳国-副本303-3
4231;4121:6,8|4122:7;九阳国-副本304-1
4232;4121:7,17|4122:12;九阳国-副本304-2
4233;4126:12|4122:6,8;九阳国-副本304-3
4241;4122:6,7,8|4123:12;九阳国-副本305-1
4242;4122:2,7,12|4123:17;九阳国-副本305-2
4243;4127:17|4123:6,7,8;九阳国-副本305-3
