编号;姓名;类型;头像;地图;Avatar;半身像;默认对话;翻转;坐标X;坐标Y;隐藏;碰撞;显示avatar
1;女娲;1;11;1;11;11;带上你的法宝，去创造一段属于你的神话……;;1;1;0;;
3;太白金星;1;13;1;13;;[10:1]是要下凡吗？让我的白鹤童儿送你一程吧。;;1;1;0;;
5;猪八戒;1;15;1;15;15;大师兄，你等着，俺老猪一定会回来救你的！;;1;1;1;;
7;天雷;3;;1;17;;;;1;1;2;;
8;阴火;3;;1;18;;;;1;1;2;;
9;飓风;3;;1;19;;;;1;1;2;;
14;空白NPC;2;;1;;;;;1;1;1;;
16;二郎神;1;26;1;26;26;无惧生死之人，方能在修仙之路上走得更远……;;1;1;0;;
17;托塔李天王;1;27;1;27;27;天雷、阴火、飓风，急急如律令！;1;1;1;0;;
18;九天玄女;1;28;1;28;;记住，最可怕的敌人，往往就是你自己。;1;1;1;0;;
21;神秘仙人;1;105;1;105;105;有缘自得知，无缘知无用。天机不可泄，久寻在心中。;;1;1;1;;
22;孙悟空;2;;1;;;;;1;1;0;;
23;神秘仙人;1;105;1;105;105;有缘自得知，无缘知无用。天机不可泄，久寻在心中。;1;1;1;1;;
24;烟;3;;1;34;;;;1;1;0;;
25;仙鹤;3;;1;35;;;;1;1;2;;
27;女娲的法宝光球;5;;1;37;;;;1;1;2;;
28;法宝得到冒光效果;5;;1;38;;;;1;1;2;;
29;猴子被闪电;3;;1;39;;;;1;1;2;;
30;修仙志葫芦;3;;1;40;;;1;1;1;2;;
31;给葫芦的烟;3;;1;41;;;1;1;1;2;;
32;猴子防护罩;5;;1;42;;;1;1;1;2;;
33;气爆效果;3;;1;43;;;;1;1;2;;
35;攻击孙悟空的龙;5;;1;45;;;;1;1;0;;
36;给葫芦的SWF;4;;1;46;;;;1;1;2;;
99;测试用模型;1;;;1;;;;1;1;0;;
100;句芒;1;100;2;100;100;[10:1]，我代表树之国的花花草草欢迎你的到来。;;1;1;0;;
101;木桶;3;;2;;;;;1;1;0;;
102;老巫医;1;102;2;102;;用玄武甘泉熬的汤药，不仅是良药而且不苦口。;;1;1;0;;
103;金蟾鬼母;1;123;2;103;123;;;1;1;2;;
104;百花仙子;1;104;2;104;;上古之树的天地灵气孕育了无数奇花异草。;;1;1;0;;
105;元始天尊;1;105;2;105;105;去唤醒龙神吧，作为你拜师必须经历的考验！;1;1;1;1;;
106;小丸子;1;106;2;106;106;你认识我们树之国的守护神——木神龙大人吗？;;1;1;1;;
107;铁匠;1;107;2;107;;都到我这来买武器对抗凶兽，我已经快忙不过来了。;;1;1;0;;
108;老板娘;1;108;2;108;;我家酿的美酒，香气飘出百里依然醉人。;;1;1;0;;
109;木神龙;3;109;2;109;109;终于……是觉醒的时刻了吗？;;1;1;1;;
110;冰晶薄荷;3;;2;;;;;1;1;2;;
111;何仙姑;1;111;2;111;111;那朵神奇的荷花你替我摘来了吗？;;1;1;1;;
112;金蟾;3;;2;;;;1;1;1;2;;
113;慕容雪;1;113;2;113;113;谢谢[10:1]的救命之恩，希望你能拜师成功！;1;1;1;1;;
114;玄武水车;2;;2;;;;;1;1;1;;
115;转龙台;2;;2;;;;;1;1;1;;
116;异变树枝;2;;2;;;;;1;1;1;;
117;深幽树洞;2;;2;;;;;1;1;1;;
118;碧波仙荷;3;;2;118;;;;1;1;0;;
121;金蟾鬼母;1;123;2;121;123;;;1;1;2;;
122;金蟾鬼母;1;123;2;122;123;;;1;1;2;;
123;金蟾鬼母;1;123;2;123;123;身骑金蟾，云游天下，尝尽百草，调配百药。;1;1;1;1;;
124;猴子;3;;2;124;;;;1;1;0;;
125;树之国的烟;3;;2;125;;;;1;1;0;;
126;蝴蝶;3;;2;126;;;;1;1;0;;
127;泉水发光;4;;2;127;;;;1;1;2;;
128;投毒的水纹;3;;2;128;;;;1;1;2;;
129;星宿光圈;3;;2;129;;;;1;1;2;;
130;星宿升天光;4;;2;130;;;;1;1;2;;
131;小丸子;1;106;2;131;106;你认识我们树之国的守护神——木神龙大人吗？;;1;1;1;;
132;善良;4;;2;132;;;;1;1;2;;
133;树妖元神;3;;2;133;;;;1;1;2;;
134;木神龙光;4;;2;134;;;;1;1;2;;
135;师傅疗伤效果;3;;2;135;;;;1;1;2;;
136;师傅疗伤的烟;3;;2;41;;;;1;1;2;;
137;文曲星君;1;137;2;137;;[10:1]若能替我寻回法宝，我必有厚报！;;1;1;1;;
138;玄武甘泉;2;;2;;;;;1;1;1;;
139;断裂的吊桥;2;;2;;;;;1;1;1;;
140;木神龙;1;;;140;;;;1;1;0;;
141;倒地的蝶妖;;;;;;;;;;;;
142;浮空的炼妖壶;;;;;;;;;;;;
143;炼妖壶旋转进入体内;;;;;;;;;;;;
144;炼妖壶旋转飞出体外;;;;;;;;;;;;
145;炼妖封印妖怪;;;;;;;;;;;;
146;治疗光圈;;;;;;;;;;;;
147;金蟾鬼母为蝶妖疗伤;;;;;;;;;;;;
148;元神飞入玩家体内;;;;;;;;;;;;
149;泉水金光;;;;;;;;;;;;
150;树妖藤蔓;;;;;;;;;;;;
151;初次星宿归位;;;;;;;;;;;;
152;有脚的老巫医;;;;;;;;;;;;
153;老巫医施法;;;;;;;;;;;;
154;开放的花;;;;;;;;;;;;
155;神龙苏醒;;;;;;;;;;;;
156;可爱小花;1;;2;;;;;1;1;0;;
200;后羿;1;200;3;200;200;;1;1;1;0;;
201;上古石碑;1;;3;;;;;1;1;0;;
202;夸父;1;202;3;202;202;;1;1;1;1;;
203;婴儿;1;;3;;;;;1;1;1;;
204;灯笼匠;1;204;3;204;204;;;1;1;0;;
205;精卫;1;205;3;205;205;;;1;1;1;;
206;镖局老大;1;;3;;;;;1;1;0;;
207;云游商人;1;207;3;207;207;;1;1;1;0;;
208;永固陨铁;1;;3;;;;;1;1;0;;
209;太阳精华;1;;3;;;;;1;1;0;;
210;永燃之焰;2;;3;;;;;1;1;0;;
211;熔炎火池;2;;3;;;;;1;1;0;;
212;夸父师弟;1;212;3;212;212;;1;1;1;1;;
213;重创字样;4;;3;;;;;1;1;0;;
214;勇气swf;4;;3;;;;;1;1;0;;
215;寒霜草;3;;3;110;;;;1;1;1;;
216;精卫他爸的石头;4;;3;;;;;1;1;0;;
217;石头变成的刀;4;;3;;;;;1;1;0;;
218;巨大燃烧陨石;4;;3;;;;;1;1;0;;
219;感恩swf;4;;3;;;;;1;1;0;;
220;精卫;3;205;3;205;220;;;1;1;0;;
221;夸父;3;202;3;202;202;;;1;1;1;;
222;九阳封印;2;;3;;;;;1;1;1;;
223;精卫;1;205;3;205;205;;;1;1;1;;
224;夸父;3;202;3;;202;;;1;1;0;;
225;慕容雪;1;113;3;113;113;谢谢[10:1]的救命之恩，希望你能拜师成功！;;1;1;1;;
226;夸父;1;;3;;;;;1;1;0;;
227;夸父光点消失;4;;3;;;;;1;1;2;;
228;精卫光点消失;4;;3;;;;1;1;1;2;;
229;法宝金龙打麒麟;5;;3;229;;;;1;1;0;;
230;面朝右上的火妖狐;1;;3;;;;;1;1;0;;
231;面朝右下的火乌鸦;1;;3;;;;;1;1;0;;
232;精卫;1;205;3;205;205;;;1;1;1;;
233;精卫;1;205;3;233;205;;;1;1;0;;
234;砸地板;5;;3;234;;;;1;1;0;;
235;太阳神;2;;3;240;;;;1;1;0;;
236;精卫;1;205;3;205;205;;;1;1;1;;
237;精卫;1;205;3;237;205;;;1;1;1;;
238;元始天尊;1;105;3;105;105;;;1;1;1;;
239;地烈火;3;;;234;;;;1;1;0;;
240;后羿;1;;;;;;;1;1;0;;
241;地烈火;3;;;234;;;;1;1;0;;
300;嫦娥;1;1;4;;;;;1;1;0;;
400;;1;1;5;;;;;;;;;
500;玄虚子;1;1;6;;;;;;;;;
501;张国老;1;1;6;;;;;;;;;
502;黑无常;;;;;;;;;;;;
503;张果老;;;;;;;;;;;;
504;妲己;;;;;;;;;;;;
505;洛神;;;;;;;;;;;;
506;洛神;;;;;;;;;;;;
507;打开的生门;;;;;;;;;;;;
508;打开的死门;;;;;;;;;;;;
509;关闭的生门;;;;;;;;;;;;
510;关闭的死门;;;;;;;;;;;;
511;胖头陀;;;;;;;;;;;;
512;瘦头陀;;;;;;;;;;;;
513;曼陀罗华;;;;;;;;;;;;
514;传送门;;;;;;;;;;;;
515;牺牲swf;;;;;;;;;;;;
516;张果老光点消失;;;;;;;;;;;;
2001;孤舟蓑笠翁;1;2001;20;2001;2001;;;1;1;0;;
2002;四圣真君;1;2002;20;2002;2002;;;1;1;0;;
2003;仙会侍女;1;2003;20;2003;2003;;;1;1;0;;
2004;铸斧工匠;1;2004;20;2004;2004;;;1;1;0;;
2005;BOSS战的光墙;3;2005;41;2005;2005;;;1;1;0;;
3001;摇钱树;1;3001;30;3001;3001;;;1;1;0;;
3002;茶仙陆羽;1;3002;30;3002;3002;;;1;1;0;;
3003;贡品押运使;1;3003;30;3003;3003;;;1;1;0;;
3004;善财童子;1;3004;30;3004;3004;;;1;1;0;;
3005;蟠桃押运使;1;3005;30;3005;3005;;;1;1;0;;
3006;仙酿押运使;1;3006;30;3006;3006;;;1;1;0;;
3007;矿工NPC;1;3007;20;3007;3007;;;1;1;0;;
3008;矿工驴;1;3008;44;3008;3008;;;1;1;0;;
3009;晶石;1;3009;44;118;3009;;;1;1;0;;
4002;孙悟空;1;;1;36;36;呔，妖怪，哪里跑，吃俺老孙一棒！;;1;1;0;;
4006;哪吒;1;44;1;44;;我这儿没有你要的东西，离我远一点！;;1;1;0;;
;;;;;;;;;;;;;
4101;赤炎蜘蛛;1;4151;201;4151;4151;;;1061;750;0;1;1
4102;赤炎蜘蛛;1;4151;201;4151;4151;;;1706;1229;0;1;1
4103;巨洞幽蝠;1;4152;201;4152;4152;;;2540;1861;0;1;1
4111;斑斓蘑菇;1;4152;202;4152;4152;;;1615;1006;0;1;1
4112;斑斓蘑菇;1;4152;202;4152;4152;;;2757;1154;0;1;1
4113;披甲肉虫;1;4157;202;4157;4157;;;2409;1687;0;1;1
4121;粘稠泥人;1;4153;203;4153;4153;;;2592;1015;0;1;1
4122;粘稠泥人;1;4153;203;4153;4153;;;1751;987;0;1;1
4123;异变树精;1;4158;203;4158;4158;;;887;1666;0;1;1
4131;萤火虫;1;4154;204;4154;4154;;;;;0;1;1
4132;萤火虫;1;4154;204;4154;4154;;;;;0;1;1
4133;玫瑰花妖;1;4159;204;4159;4159;;;;;0;1;1
4141;小野猪;1;4155;205;4155;4155;;;;;0;1;1
4142;小野猪;1;4155;205;4155;4155;;;;;0;1;1
4143;彩翼蝶妖;1;4160;205;4160;4160;;;;;0;1;1
4151;赤炎蜘蛛;1;4151;2;4151;4151;;;1;1;1;;
4152;斑斓蘑菇;1;4152;2;4152;4152;;;1;1;1;;
4153;粘稠泥人;1;4153;2;4153;4153;;;1;1;1;;
4154;萤火虫;1;4154;2;4154;4154;;;1;1;1;;
4155;小野猪;1;4155;2;4155;4155;;;1;1;1;;
4156;巨洞幽蝠;1;4156;2;4156;4156;;;1;1;1;;
4157;披甲肉虫;1;4157;2;4157;4157;;;1;1;1;;
4158;异变树精;1;4158;2;4158;4158;;;1;1;1;;
4159;玫瑰花妖;1;4159;2;4159;4159;;;1;1;1;;
4160;彩翼蝶妖;1;4160;2;4160;4160;;;1;1;1;;
4201;火舞蝶;1;4251;3;4251;4251;;;;;0;1;1
4202;火舞蝶;1;4251;3;4251;4251;;;;;0;1;1
4203;熔岩巨兽;1;4256;3;4256;4256;;;;;0;1;1
4211;火妖狐;1;4252;3;4252;4252;;;;;0;1;1
4212;火妖狐;1;4252;3;4252;4252;;;;;0;1;1
4213;火麒麟;1;4257;3;4257;4257;;;;;0;1;1
4221;妖火;1;4253;3;4253;4253;;;;;0;1;1
4222;妖火;1;4253;3;4253;4253;;;;;0;1;1
4223;火妖皇;1;4258;3;4258;4258;;;;;0;1;1
4231;火焰剑客;1;4254;3;4254;4254;;;;;0;1;1
4232;火焰剑客;1;4254;3;4254;4254;;;;;0;1;1
4233;烈焰方士;1;4259;3;4259;4259;;;;;0;1;1
4241;火屑乌鸦;1;4255;3;4255;4255;;;;;0;1;1
4242;火屑乌鸦;1;4255;3;4255;4255;;;;;0;1;1
4243;太阳神;;4260;3;4260;4260;;;;;0;1;1
4251;火舞蝶;1;4251;3;4251;4251;;;1;1;1;;
4252;火妖狐;1;4252;3;4252;4252;;;1;1;1;;
4253;妖火;1;4253;3;4253;4253;;;1;1;1;;
4254;火焰剑客;1;4254;3;4254;4254;;;1;1;1;;
4255;火屑乌鸦;1;4255;3;4255;4255;;;1;1;1;;
4256;熔岩巨兽;1;4256;3;4256;4256;;;1;1;1;;
4257;火麒麟;1;4257;3;4257;4257;;;1;1;1;;
4258;火妖皇;1;4258;3;4258;4258;;;1;1;1;;
4259;烈焰方士;1;4259;3;4259;4259;;;1;1;1;;
4260;太阳神;1;4260;3;4260;4260;;;1;1;1;;
4261;火屑乌鸦;1;4255;3;4255;4255;;;1;1;1;;
4262;火屑乌鸦;1;4255;3;4255;4255;;;1;1;1;;
4300;;1;;4;;;;;;;0;0;
4301;;1;;4;;;;;;;0;0;
4302;;1;;4;;;;;;;0;0;
4303;;1;;4;;;;;;;0;0;
4304;;1;;4;;;;;;;0;0;
4305;;1;;4;;;;;;;0;0;
4306;;1;;4;;;;;;;0;0;
4320;;1;;4;;;;;;;0;0;
4321;;1;;4;;;;;;;0;0;
4322;;1;;4;;;;;;;0;0;
4323;;1;;4;;;;;;;0;0;
4324;;1;;4;;;;;;;0;0;
4325;;1;;4;;;;;;;0;0;
4326;;1;;4;;;;;;;0;0;
4370;嫦娥;1;;4;;;;;;;;0;
;;1;;;;;;;;;;0;
4400;;1;;5;;;;;;;0;0;
4401;;1;;5;;;;;;;0;0;
4402;;1;;5;;;;;;;0;0;
4403;;1;;5;;;;;;;0;0;
4404;;1;;5;;;;;;;0;0;
4405;;1;;5;;;;;;;0;0;
4406;;1;;5;;;;;;;0;0;
4420;;1;;5;;;;;;;0;0;
4421;;1;;5;;;;;;;0;0;
4422;;1;;5;;;;;;;0;0;
4423;;1;;5;;;;;;;0;0;
4424;;1;;5;;;;;;;0;0;
4425;;1;;5;;;;;;;0;0;
4426;;1;;5;;;;;;;0;0;
4470;;1;;5;;;;;;;;0;
;;1;;;;;;;;;;0;
4500;坚固的矛;1;;6;;;;;;;0;0;
4501;锋利的盾;1;;6;;;;;;;0;0;
4502;不倒翁;1;;6;;;;;;;0;0;
4503;温柔的卫兵;1;;6;;;;;;;0;0;
4504;矛盾的将军;1;;6;;;;;;;0;0;
4505;讹兽;1;;6;;;;;;;0;0;
4506;手谈之魂;1;;6;;;;;;;0;0;
4520;坚固的矛;1;;6;;;;;;;0;0;
4521;锋利的盾;1;;6;;;;;;;0;0;
4522;不倒翁;1;;6;;;;;;;0;0;
4523;温柔的卫兵;1;;6;;;;;;;0;0;
4524;矛盾的将军;1;;6;;;;;;;0;0;
4525;讹兽;1;;6;;;;;;;0;0;
4526;手谈之魂;1;;6;;;;;;;0;0;
4570;玄虚子;1;;6;;;;;;;;0;
;;1;;;;;;;;;;0;
5001;蚩尤;1;1;41;4106;1;;;;;0;0;
5002;穷奇;1;1;41;4106;1;;;;;0;0;
5003;苏妲己;1;1;20;4106;1;;;;;0;0;
5004;风伯;1;1;20;4106;1;;;;;0;0;
5005;雨师;1;1;20;4106;1;;;;;0;0;
5006;胡喜媚;1;1;20;4106;1;;;;;0;0;
5007;琵琶精;1;1;20;4106;1;;;;;0;0;
5008;祸斗;1;1;20;4106;1;;;;;0;0;
5009;妖鼓法王;1;1;32;4106;1;;;;;0;0;
5010;野猪王;1;1;31;5010;1;;;;;0;0;
5011;小野猪;1;1;31;5011;1;;;;;0;0;
5012;仙龟;1;1;20;5012;1;;;;;0;0;
5013;家族镖车;1;1;31;4100;1;;;;;0;0;
5014;香炉;1;1;20;5014;1;;;;;0;0;
5015;百年凶兽;1;;;;;;;;;;;
5016;千年凶兽;1;;;;;;;;;;;
5017;万年凶兽;1;;;;;;;;;;;
5018;洪荒巨兽;1;;;;;;;;;;;
