等级;经验;修为进阶
0;0;小仙
1;50;小仙一级
2;250;小仙二级
3;500;小仙三级
4;1000;小仙四级
5;2000;小仙五级
6;2500;小仙六级
7;2500;小仙七级
8;2500;小仙八级
9;3000;中仙一级
10;3000;中仙二级
11;3000;中仙三级
12;3000;中仙四级
13;3000;中仙五级
14;4800;中仙六级
15;6000;中仙七级
16;6000;中仙八级
17;6000;大仙一级
18;6000;大仙二级
19;9000;大仙三级
20;9000;大仙四级
21;9000;大仙五级
22;9000;大仙六级
23;9000;大仙七级
24;9000;大仙八级
25;12000;凡仙一级
26;12000;凡仙二级
27;12000;凡仙三级
28;12000;凡仙四级
29;12000;凡仙五级
30;12000;凡仙六级
31;12000;凡仙七级
32;12000;凡仙八级
33;12000;散仙一级
34;12000;散仙二级
35;15000;散仙三级
36;15000;散仙四级
37;15000;散仙五级
38;15000;散仙六级
39;15000;散仙七级
40;15000;散仙八级
41;15000;人仙一级
42;15000;人仙二级
43;18000;人仙三级
44;18000;人仙四级
45;18000;人仙五级
46;18000;人仙六级
47;18000;人仙七级
48;18000;人仙八级
49;18000;地仙一级
50;18000;地仙二级
51;18000;地仙三级
52;18000;地仙四级
53;18000;地仙五级
54;18000;地仙六级
55;18000;地仙七级
56;18000;地仙八级
57;21000;天仙一级
58;21000;天仙二级
59;21000;天仙三级
60;21000;天仙四级
61;21000;天仙五级
62;21000;天仙六级
63;21000;天仙七级
64;24000;天仙八级
65;24000;金仙一级
66;24000;金仙二级
67;24000;金仙三级
68;24000;金仙四级
69;24000;金仙五级
70;24000;金仙六级
71;24000;金仙七级
72;30000;金仙八级
73;30000;玄仙一级
74;30000;玄仙二级
75;30000;玄仙三级
76;30000;玄仙四级
77;30000;玄仙五级
78;30000;玄仙六级
79;30000;玄仙七级
80;30000;玄仙八级
