技能编号;技能属性;技能名称;是否移动 ;法术技能攻击特效，一般跟技能效果id一样( 有些人物的技能效果一样);是否有技能buff（火毒）;技能效果有无角度（0:无效果   1:有角度播放 2：目标点播放）;效果播放目标( 0:无  1：自己 2：目标方 3:目标群体 4：自己方群体);脚底有无效果，如地裂效果 （0默认值 1：有效果 2：无效果）;技能动画是否要翻转(0默认 1:需要程序翻转 2：程序无法翻转,美术提供)
1;201,1,1,0.3;横扫千军;3;0;0;0;0;0;0
2;202,1,1,0.3;横扫千军;3;0;0;0;0;0;0
3;203,1,1,0.15;月轮影舞;3;0;0;0;0;0;0
4;204,1,1,0.15;月轮影舞;3;0;0;0;0;0;0
5;205,1,0.1,2;雷霆万钧;1;0;0;0;0;0;0
6;206,1,0.1,2;雷霆万钧;1;0;0;0;0;0;0
11;211,1,1,1;倒打一耙;3;0;0;0;0;0;0
12;211,1,1,1;仙女散花;3;0;0;0;0;0;1
13;211,1,1,1;番天巨印;0;0;0;0;0;0;0
21;211,1,1,1;牛气冲天;3;0;0;0;0;0;0
22;211,1,1,1;幽冥鬼火;3;0;0;0;0;0;0
23;211,1,1,1;排山倒海;1;0;0;0;0;0;0
24;211,1,1,1;天崩地裂;3;0;0;0;0;0;0
25;211,1,1,1;借魂摄魄;3;0;0;0;0;0;0
26;211,1,1,1;三头六臂;3;0;0;0;0;0;0
27;211,1,1,1;剑气凌霄;3;0;0;0;0;0;0
28;211,1,1,1;颠倒乾坤;0;0;0;0;0;0;0
29;211,1,1,1;忘情仙汤;0;0;0;0;0;0;0
30;211,1,1,1;飞沙走石;3;0;0;0;0;0;0
31;211,1,1,1;镇魂宝塔;1;0;0;0;0;0;0
32;211,1,1,1;降妖伏魔;3;0;0;0;0;0;0
33;211,1,1,1;眼观六路;3;0;0;0;0;0;0
34;211,1,1,1;耳听八方;3;0;0;0;0;0;0
35;211,1,1,1;千里冰封;0;0;0;0;0;0;0
36;211,1,1,1;醉生梦死;3;0;0;0;0;0;0
37;211,1,1,1;万剑齐发;0;0;0;0;0;0;0
38;211,1,1,1;神来之笔;1;0;0;0;0;0;0
39;211,1,1,1;六道轮回;3;0;0;0;0;0;0
40;211,1,1,1;疾风穿梭;1;0;0;0;0;0;0
41;211,1,1,1;一锤定音;3;0;0;0;0;0;0
42;211,1,1,1;无双剑舞;0;0;0;0;0;0;0
43;211,1,1,1;如意神棒;3;0;0;0;0;0;0
44;211,1,1,1;剑吞天下;1;0;0;0;0;0;0
45;211,1,1,1;神魂颠倒;0;0;0;0;0;0;0
46;211,1,1,1;神龙摆尾;1;0;0;0;0;0;0
47;211,1,1,1;地动山摇;0;0;0;0;0;0;0
48;248,1,1,1;没有技能;3;0;0;0;0;0;0
49;249,1,1,1;没有技能;3;0;0;0;0;0;0
50;250,1,1,1;没有技能;3;0;0;0;0;0;0
51;251,1,1,1;没有技能;3;0;0;0;0;0;0
52;252,1,1,1;没有技能;3;0;0;0;0;0;0
53;253,1,1,1;没有技能;3;0;0;0;0;0;0
54;254,1,1,1;没有技能;3;0;0;0;0;0;0
55;255,1,1,1;没有技能;3;0;0;0;0;0;0
56;256,1,1,1;没有技能;3;0;0;0;0;0;0
57;257,1,1,1;没有技能;3;0;0;0;0;0;0
58;258,1,1,1;没有技能;3;0;0;0;0;0;0
59;259,1,1,1;没有技能;3;0;0;0;0;0;0
60;260,1,1,1;没有技能;3;0;0;0;0;0;0
61;261,1,1,1;没有技能;3;0;0;0;0;0;0
62;262,1,1,1;没有技能;3;0;0;0;0;0;0
63;263,1,1,1;没有技能;3;0;0;0;0;0;0
64;264,1,1,1;没有技能;3;0;0;0;0;0;0
65;265,1,1,1;没有技能;3;0;0;0;0;0;0
4002;4002,1,1,1;如意神棒;3;0;0;0;0;0;0
4005;9005,1,1,1;生死一击;3;0;0;0;0;0;0
4006;9006,1,1,1;三头六臂;3;0;0;0;0;0;0
4007;9007,1,1,1;横扫千军;3;0;0;0;0;0;0
4008;9008,1,1,1;横扫千军;3;0;0;0;0;0;0
4009;9009,1,1,1;月轮影舞;3;0;0;0;0;0;0
4010;9010,1,1,1;月轮影舞;3;0;0;0;0;0;0
4011;9011,1,1,1;雷霆万钧;0;0;0;0;0;0;0
4012;9012,1,1,1;雷霆万钧;0;0;0;0;0;0;0
4100;9100,1,1,1;毒液飞溅;1;0;0;0;0;0;0
4101;9101,1,1,1;麻痹撕咬;3;0;0;0;0;0;0
4102;9102,1,1,1;鲁莽打击;3;0;0;0;0;0;0
4103;9103,1,1,1;星光灭绝;3;0;0;0;0;0;0
4104;9104,1,1,1;风卷残云;1;0;0;0;0;0;0
4105;9105,1,1,1;旋转冲撞;3;0;0;0;0;0;0
4106;9106,1,1,1;树枝缠绕;1;0;0;0;0;0;0
4107;9107,1,1,1;没有技能;3;0;0;0;0;0;0
4108;9108,1,1,1;没有技能;3;0;0;0;0;0;0
4109;9109,1,1,1;没有技能;3;0;0;0;0;0;0
4120;9120,1,1,1;毒液飞溅;1;0;0;0;0;0;0
4121;9121,1,1,1;麻痹撕咬;3;0;0;0;0;0;0
4122;9122,1,1,1;鲁莽打击;3;0;0;0;0;0;0
4123;9123,1,1,1;星光灭绝;3;0;0;0;0;0;0
4124;9124,1,1,1;风卷残云;1;0;0;0;0;0;0
4125;9125,1,1,1;旋转冲撞;3;0;0;0;0;0;0
4126;9126,1,1,1;树枝缠绕;1;0;0;0;0;0;0
4127;9127,1,1,1;没有技能;3;0;0;0;0;0;0
4128;9128,1,1,1;没有技能;3;0;0;0;0;0;0
4129;9129,1,1,1;没有技能;3;0;0;0;0;0;0
4150;9150,1,1,1;毒液飞溅;1;0;0;0;0;0;0
4151;9151,1,1,1;麻痹撕咬;3;0;0;0;0;0;0
4152;9152,1,1,1;鲁莽打击;3;0;0;0;0;0;0
4153;9153,1,1,1;星光灭绝;3;0;0;0;0;0;0
4154;9154,1,1,1;风卷残云;1;0;0;0;0;0;0
4155;9155,1,1,1;旋转冲撞;3;0;0;0;0;0;0
4156;9156,1,1,1;树枝缠绕;1;0;0;0;0;0;0
4157;9157,1,1,1;没有技能;3;0;0;0;0;0;0
4158;9158,1,1,1;没有技能;3;0;0;0;0;0;0
4159;9159,1,1,1;没有技能;3;0;0;0;0;0;0
4170;9170,1,1,1;龙魂破天;3;0;0;0;0;0;0
4200;9200,1,1,1;炙热鳞粉;1;0;0;0;0;0;0
4201;9201,1,1,1;火焰漩涡;3;0;0;0;0;0;0
4202;9202,1,1,1;烈火燎原;3;0;0;0;0;0;0
4203;9203,1,1,1;烽火连天;1;0;0;0;0;0;0
4204;9204,1,1,1;熔岩地裂;3;0;0;0;0;0;0
4205;9205,1,1,1;浴火红莲;3;0;0;0;0;0;0
4206;9206,1,1,1;星落天陨;0;0;0;0;0;0;0
4207;9207,1,1,1;没有技能;3;0;0;0;0;0;0
4208;9208,1,1,1;没有技能;3;0;0;0;0;0;0
4209;9209,1,1,1;没有技能;3;0;0;0;0;0;0
4220;9220,1,1,1;炙热鳞粉;1;0;0;0;0;0;0
4221;9221,1,1,1;火焰漩涡;3;0;0;0;0;0;0
4222;9222,1,1,1;烈火燎原;3;0;0;0;0;0;0
4223;9223,1,1,1;烽火连天;1;0;0;0;0;0;0
4224;9224,1,1,1;熔岩地裂;3;0;0;0;0;0;0
4225;9225,1,1,1;浴火红莲;3;0;0;0;0;0;0
4226;9226,1,1,1;星落天陨;0;0;0;0;0;0;0
4227;9227,1,1,1;没有技能;3;0;0;0;0;0;0
4228;9228,1,1,1;没有技能;3;0;0;0;0;0;0
4229;9229,1,1,1;没有技能;3;0;0;0;0;0;0
4250;9250,1,1,1;炙热鳞粉;1;0;0;0;0;0;0
4251;9251,1,1,1;火焰漩涡;3;0;0;0;0;0;0
4252;9252,1,1,1;烈火燎原;3;0;0;0;0;0;0
4253;9253,1,1,1;烽火连天;1;0;0;0;0;0;0
4254;9254,1,1,1;熔岩地裂;3;0;0;0;0;0;0
4255;9255,1,1,1;浴火红莲;3;0;0;0;0;0;0
4256;9256,1,1,1;星落天陨;0;0;0;0;0;0;0
4257;9257,1,1,1;没有技能;3;0;0;0;0;0;0
4258;9258,1,1,1;没有技能;3;0;0;0;0;0;0
4259;9259,1,1,1;没有技能;3;0;0;0;0;0;0
4270;9270,1,1,1;射日神箭;3;0;0;0;0;0;0
5001;10001,1,1,1;弑神巨斧;3;0;0;0;0;0;0
5002;10002,1,1,1;没有技能;3;0;0;0;0;0;0
5003;10003,1,1,1;吞食天地;3;0;0;0;0;0;0
5004;10004,1,1,1;风歌影舞;3;0;0;0;0;0;0
5005;10005,1,1,1;血雨沧澜;3;0;0;0;0;0;0
5006;10006,1,1,1;霓裳羽衣;3;0;0;0;0;;
5007;10007,1,1,1;魔音袭心;3;0;0;0;0;;
5008;10008,1,1,1;烈火焚身;3;0;0;0;0;;
5009;10009,1,1,1;没有技能;3;0;0;0;0;;
5010;10010,1,1,1;没有技能;3;0;0;0;0;;
5011;10011,1,1,1;没有技能;3;0;0;0;0;;
5012;10012,1,1,1;没有技能;3;0;0;0;0;;
5013;10013,1,1,1;没有技能;3;0;0;0;0;;
5014;10013,1,1,1;没有技能;3;0;0;0;0;;
