ID;物品名称;物品类型;物品等级;品质颜色;图片ID;堆叠;售价;Tips;绑定;技能名称;攻击距离;法宝简介
30001;苍玄巨剑;87;;6;fb30001;;;;;横扫千军;目标及目标周围;挥动手中的巨剑，带起纷乱的刀影。对目标及周围单位造成伤害，并降低自身下一次受到的伤害。
30002;苍玄巨剑;87;;6;fb30001;;;;;横扫千军;目标及目标周围;挥动手中的巨剑，带起纷乱的刀影。对目标及周围单位造成伤害，并降低自身下一次受到的伤害。
30003;湮月轮;87;;6;fb30003;;;;;月轮影舞;目标及目标身后一格;抛出手中的湮月轮，在高速旋转中不断攻击目标。对目标及身后一格单位造成伤害，并有一定几率使自身下一次攻击必定为暴击。
30004;湮月轮;87;;6;fb30003;;;;;月轮影舞;目标及目标身后一格;抛出手中的湮月轮，在高速旋转中不断攻击目标。对目标及身后一格单位造成伤害，并有一定几率使自身下一次攻击必定为暴击。
30005;天禅宝杖;87;;6;fb30005;;;;;雷霆万钧;扇形攻击;召唤九天雷霆之力，数道雷柱落下。对目标及周围扇形区域单位造成伤害，并使目标下一次受到的伤害加深。
30006;天禅宝杖;87;;6;fb30005;;;;;雷霆万钧;扇形攻击;召唤九天雷霆之力，数道雷柱落下。对目标及周围扇形区域单位造成伤害，并使目标下一次受到的伤害加深。
30011;九齿钉耙;87;;6;fb30011;;;;;倒打一耙;目标及目标身后一格;猪八戒背对敌人，抡起钉耙由前向后猛击。对目标及身后一格单位造成伤害，并提高自身下一次反击概率。
30012;碧波仙荷;87;;6;fb30012;;;;;仙女散花;单体攻击;何仙姑轻挥荷花，飞洒的花瓣飘向目标。对目标单位造成伤害。
30013;日月印;87;;6;fb30013;;;;;番天巨印;目标及目标身后一格;文曲星君将日月印抛出，瞬间化身为巨大的番天印从头顶砸下。对目标及身后一格单位造成伤害。
30021;灭天三叉戟;87;;6;fb30021;;;;;牛气冲天;横排攻击;牛魔王挥舞手中的灭天三叉戟，猛烈的罡风将地面撕裂出一道鸿沟。对目标及同横排单位造成伤害。
30022;夜明灯笼;87;;6;fb30022;;;;;幽冥鬼火;单体攻击;夜游神释放夜明灯笼中的鬼火，成群的鬼火飘向目标并燃烧目标。对目标单位造成伤害并产生灼烧效果，持续两回合。
30023;百骨紫竹伞;87;;6;fb30023;;;;;排山倒海;扇形攻击;白素贞打开紫竹伞，天空下起细雨的同时地面翻起巨浪吞没目标。对目标及周围扇形区域单位造成伤害。
30024;驱魔杖;87;;6;fb30024;;;;;天崩地裂;单体攻击;赤脚大仙的巨大脚掌踩向地面，瞬间地动山摇。对目标单位造成伤害，同时提高自身下一次被攻击时的闪避率。
30025;尸鬼封尽斧;87;;6;fb30025;;;;;借魂摄魄;单体攻击;将臣高高跃起，将尸鬼封尽斧中的冤魂释放以摄取敌人的魂魄。对目标单位造成伤害，并附带吸血效果。
30026;丈八火尖枪;87;;6;fb30026;;;;;三头六臂;目标及目标身后一格;哪吒祭出三头六臂法身，分别催动火尖枪、风火轮和乾坤圈攻击。对目标及目标身后一格单位造成伤害。
30027;天玄神刃;87;;6;fb30027;;;;;剑气凌霄;单体攻击;九天玄女凌空挥剑，剑气凝固面前成半月状飞向目标。对目标单位造成伤害，并使目标伤害加深，持续一回合。
30028;紫金拂尘;87;;6;fb30028;;;;;颠倒乾坤;单体攻击;太白金星以紫金拂尘为引发动乾坤法阵，以乾坤之力束缚目标。对目标单位造成伤害，并有一定几率造成目标晕眩。
30029;忘世紫金钵;87;;6;fb30029;;;;;忘情仙汤;单体攻击;孟婆将忘世紫金钵中的忘情之水洒向目标。对目标单位造成伤害，同时造成的伤害会治疗一名队友。
30030;降妖宝杖;87;;6;;;;;;飞沙走石;单体攻击;沙僧旋转降妖宝杖卷起沙尘风暴袭向目标，同时沙粒在面前形成屏障。对目标单位造成伤害，并提升自身防御，持续一回合。
30031;玲珑炫光塔;87;;6;;;;;;镇魂宝塔;竖排攻击;李靖抛出玲珑宝塔，巨大的宝塔从天而降，将目标锁入宝塔之内。对目标及同竖排单位造成伤害。
30032;降魔剑;87;;6;;;;;;降妖伏魔;单体攻击;钟馗引动镇邪降魔之力，封印一切邪恶之源。对目标单位造成伤害，并附带吸血效果。
30033;点苍银尖戟;87;;6;;;;;;眼观六路;单体攻击;千里眼洞悉敌人的弱点，舞动点苍银尖戟刺向弱点所在。对目标单位造成伤害，并有一定几率使自身下一次攻击必定为破击。
30034;湛金斧;87;;6;;;;;;耳听八方;单体攻击;顺风耳聆听敌人心中所想，举起湛金斧蓄力袭向破绽之处。对目标单位造成伤害，并提升自身攻击速度，持续一回合。
30035;芭蕉扇;87;;6;;;;;;千里冰封;扇形攻击;铁扇公主扇动手中的芭蕉扇，扬起阵阵刺骨的阴风冻结目标。对目标及周围扇形区域单位造成伤害。
30036;紫金葫芦;87;;6;;;;;;醉生梦死;单体攻击;铁拐李饮尽紫金葫芦内的仙酒，口喷酒气迷醉目标。对目标单位造成伤害并产生中毒效果，持续两回合。
30037;百步飞剑;87;;6;;;;;;万剑齐发;目标及目标身后一格;鬼谷子催动百步飞剑出鞘，飞剑悬空后从各个方向刺向目标。对目标及目标身后一格单位造成伤害。
30038;玲珑珍笔;87;;6;;;;;;神来之笔;单体攻击;马良用手中的神笔快速涂画，笔尖的墨汁浸染目标，绽放出金光。对目标单位造成伤害，并有一定几率降低目标的仙气值。
30039;阎罗令牌;87;;6;;;;;;六道轮回;单体攻击;阎罗王掷出阎罗令牌，以死亡之力攻击目标，并化为盾牌护体。对目标单位造成伤害，并降低自身受到的仙术伤害，持续一回合。
30040;三尖两刃枪;87;;6;;;;;;疾风穿梭;竖排攻击;杨戬手持三叉戟，笔直朝目标来回穿梭。对目标及同竖排单位造成伤害。
30041;混元锤;87;;6;;;;;;一锤定音;单体攻击;阴阳法王高举混元锤猛击目标，同时形成阴阳八卦护身。对目标单位造成伤害，降低自身被暴击的概率，持续一回合。
30042;雌雄吴钩剑;87;;6;;;;;;无双剑舞;单体攻击;吕洞宾身后的雌雄吴钩剑飞出，以冰火双重之势攻击目标。对目标单位造成伤害，并使目标伤害加深，持续一回合。
30043;金箍棒;87;;6;;;;;;如意神棒;单体攻击;孙悟空在半空中翻滚一圈，以金箍棒蓄力一击。对目标单位造成伤害，并提高自身攻击力，持续一回合。
30044;真武荡魔剑;87;;6;;;;;;剑吞天下;目标及目标身后一格;真武大帝抛出真武荡魔剑，宝剑渐渐变大，巨大的剑身砍下。对目标及目标身后一格单位造成伤害。
30045;阴阳剑;87;;6;;;;;;神魂颠倒;单体攻击;太乙真人默念真言之力，扰乱目标的心智。对目标单位造成伤害，并有一定几率造成目标晕眩。
30046;打神鞭;87;;6;;;;;;神龙摆尾;横排攻击;姜子牙横甩打神鞭，灭神之力顺势包围目标。对目标及同横排单位造成伤害。
30047;蟠龙拐;87;;6;;;;;;地动山摇;扇形攻击;南极仙翁将蟠龙拐插入地面，巨大的岩石拔地而出并碎裂。对目标及周围扇形区域单位造成伤害，并一定概率造成目标命中率下降。
30048;缚龙索;87;;6;;;;;;;;
30049;蟠龙拐;87;;6;;;;;;;;
30050;呼风唤雨扇;87;;6;;;;;;;;
30051;逐日棍;87;;6;;;;;;;;
30052;混元锤;87;;6;;;;;;;;
30053;赤炎剑;87;;6;;;;;;;;
30054;阎罗令牌;87;;6;;;;;;;;
30055;开天画戟;87;;6;;;;;;;;
30056;雌雄吴钩剑;87;;6;;;;;;;;
30057;天花妙坠旗;87;;6;;;;;;;;
30058;蛟龙金鞭;87;;6;;;;;;;;
30059;阴阳剑;87;;6;;;;;;;;
30060;打神鞭;87;;6;;;;;;;;
30061;九环锡杖;87;;6;;;;;;;;
30062;乾坤尺;87;;6;;;;;;;;
30063;三尖两刃枪;87;;6;;;;;;;;
30064;阴阳镜;87;;6;;;;;;;;
30065;金箍棒;87;;6;;;;;;;;
